108	0	[(8.128753396717414, 21.05331611617108), (20.79024581098971, 2.5953125995774204)]	[(40.74214466111033, 48.55135812838408), (23.778813851660633, 1.7477219640386747)]	([[8.814763189034329, 21.25776082556827], [19.299106747327603, 2.6015287111971612]], [0.5000000102583712, 0.4999999897416288], 14, 1.8117249139995693)
108	1	[(8.128753396717414, 21.05331611617108), (20.79024581098971, 2.5953125995774204)]	[(40.74214466111033, 48.55135812838408), (23.778813851660633, 1.7477219640386747)]	([[8.814763189034329, 21.25776082556827], [19.299106747327603, 2.6015287111971612]], [0.5000000102583712, 0.4999999897416288], 14, 1.8307431200009887)
108	2	[(8.128753396717414, 21.05331611617108), (20.79024581098971, 2.5953125995774204)]	[(40.74214466111033, 48.55135812838408), (23.778813851660633, 1.7477219640386747)]	([[8.814763189034329, 21.25776082556827], [19.299106747327603, 2.6015287111971612]], [0.5000000102583712, 0.4999999897416288], 14, 1.846922161999828)
108	3	[(8.128753396717414, 21.05331611617108), (20.79024581098971, 2.5953125995774204)]	[(40.74214466111033, 48.55135812838408), (23.778813851660633, 1.7477219640386747)]	([[8.814763189034329, 21.25776082556827], [19.299106747327603, 2.6015287111971612]], [0.5000000102583712, 0.4999999897416288], 14, 1.8972371199997724)
108	4	[(8.128753396717414, 21.05331611617108), (20.79024581098971, 2.5953125995774204)]	[(40.74214466111033, 48.55135812838408), (23.778813851660633, 1.7477219640386747)]	([[8.814763189034329, 21.25776082556827], [19.299106747327603, 2.6015287111971612]], [0.5000000102583712, 0.4999999897416288], 14, 1.8778381989995978)
119	0	[(12.854160377653084, 11.489777713674831), (21.201219213249853, 13.072691979828136)]	[(19.17247729288223, 5.057091300825494), (36.12021279641253, 30.473907481138145)]	([[19.172477292882235, 5.057091300825494], [3.4789050507101473, 13.137196777273251]], [0.0, 1.0], 2, 0.15370994499971857)
119	1	[(12.854160377653084, 11.489777713674831), (21.201219213249853, 13.072691979828136)]	[(19.17247729288223, 5.057091300825494), (36.12021279641253, 30.473907481138145)]	([[19.172477292882235, 5.057091300825494], [3.4789050507101473, 13.137196777273251]], [0.0, 1.0], 2, 0.1522433899990574)
119	2	[(12.854160377653084, 11.489777713674831), (21.201219213249853, 13.072691979828136)]	[(19.17247729288223, 5.057091300825494), (36.12021279641253, 30.473907481138145)]	([[19.172477292882235, 5.057091300825494], [3.4789050507101473, 13.137196777273251]], [0.0, 1.0], 2, 0.15387449499939976)
119	3	[(12.854160377653084, 11.489777713674831), (21.201219213249853, 13.072691979828136)]	[(19.17247729288223, 5.057091300825494), (36.12021279641253, 30.473907481138145)]	([[19.172477292882235, 5.057091300825494], [3.4789050507101473, 13.137196777273251]], [0.0, 1.0], 2, 0.1521733179997682)
119	4	[(12.854160377653084, 11.489777713674831), (21.201219213249853, 13.072691979828136)]	[(19.17247729288223, 5.057091300825494), (36.12021279641253, 30.473907481138145)]	([[19.172477292882235, 5.057091300825494], [3.4789050507101473, 13.137196777273251]], [0.0, 1.0], 2, 0.15193460999944364)
130	0	[(16.644858482954596, 6.318061393513553), (3.3509616462922582, 1.9328314641152264)]	[(26.626775768880133, 5.947042813415686), (41.68782675721153, 41.072530789569136)]	([[1.8064528381132998, 4.433913257796069], [161.359751147366, 41.53149197999555]], [0.9950248756218906, 0.004975124378109453], 3, 1.2554285189999064)
130	1	[(16.644858482954596, 6.318061393513553), (3.3509616462922582, 1.9328314641152264)]	[(26.626775768880133, 5.947042813415686), (41.68782675721153, 41.072530789569136)]	([[1.8064528381132998, 4.433913257796069], [161.359751147366, 41.53149197999555]], [0.9950248756218906, 0.004975124378109453], 3, 1.258465654000247)
130	2	[(16.644858482954596, 6.318061393513553), (3.3509616462922582, 1.9328314641152264)]	[(26.626775768880133, 5.947042813415686), (41.68782675721153, 41.072530789569136)]	([[1.8064528381132998, 4.433913257796069], [161.359751147366, 41.53149197999555]], [0.9950248756218906, 0.004975124378109453], 3, 1.2572085030005837)
130	3	[(16.644858482954596, 6.318061393513553), (3.3509616462922582, 1.9328314641152264)]	[(26.626775768880133, 5.947042813415686), (41.68782675721153, 41.072530789569136)]	([[1.8064528381132998, 4.433913257796069], [161.359751147366, 41.53149197999555]], [0.9950248756218906, 0.004975124378109453], 3, 1.2636105290002888)
130	4	[(16.644858482954596, 6.318061393513553), (3.3509616462922582, 1.9328314641152264)]	[(26.626775768880133, 5.947042813415686), (41.68782675721153, 41.072530789569136)]	([[1.8064528381132998, 4.433913257796069], [161.359751147366, 41.53149197999555]], [0.9950248756218906, 0.004975124378109453], 3, 1.265672812000048)
141	0	[(20.79493683188563, 14.688536101547795), (16.909820321316257, 18.830539941684215)]	[(25.395027186646594, 29.70224709352832), (34.275221972302425, 9.015562878431318)]	([[6.366485399367516, 17.207348713124684], [inf, 5.0882894344292366e+94]], [nan, nan], 76, 5.078502192000087)
152	0	[(4.945144946519524, 4.9271781678882665), (24.171637431821058, 24.34610630352555)]	[(20.501228283259465, 27.09435471186832), (4.3231066385371575, 47.173814370614075)]	([[23.432773669410366, 24.291249373266112], [2.0258378193141477, 5.203876605635781]], [0.4989769481793165, 0.5010230518206834], 5, 2.612658301999545)
152	1	[(4.945144946519524, 4.9271781678882665), (24.171637431821058, 24.34610630352555)]	[(20.501228283259465, 27.09435471186832), (4.3231066385371575, 47.173814370614075)]	([[23.432773669410366, 24.291249373266112], [2.0258378193141477, 5.203876605635781]], [0.4989769481793165, 0.5010230518206834], 5, 2.618269351998606)
152	2	[(4.945144946519524, 4.9271781678882665), (24.171637431821058, 24.34610630352555)]	[(20.501228283259465, 27.09435471186832), (4.3231066385371575, 47.173814370614075)]	([[23.432773669410366, 24.291249373266112], [2.0258378193141477, 5.203876605635781]], [0.4989769481793165, 0.5010230518206834], 5, 2.632957734000229)
152	3	[(4.945144946519524, 4.9271781678882665), (24.171637431821058, 24.34610630352555)]	[(20.501228283259465, 27.09435471186832), (4.3231066385371575, 47.173814370614075)]	([[23.432773669410366, 24.291249373266112], [2.0258378193141477, 5.203876605635781]], [0.4989769481793165, 0.5010230518206834], 5, 2.6432666090004204)
152	4	[(4.945144946519524, 4.9271781678882665), (24.171637431821058, 24.34610630352555)]	[(20.501228283259465, 27.09435471186832), (4.3231066385371575, 47.173814370614075)]	([[23.432773669410366, 24.291249373266112], [2.0258378193141477, 5.203876605635781]], [0.4989769481793165, 0.5010230518206834], 5, 2.6263477970005624)
163	0	[(5.439144895996719, 23.651704671819346), (22.689299501429023, 12.632957665585268), (1.7558598178144056, 5.4057347072275554)]	[(16.68305220669673, 0.6290152153046644), (2.1635129227714645, 47.34915283089185), (9.774704865535858, 22.156106577291585)]	([[153.79085118147756, 0.48949449638261855], [1.5341579344582996, 12.431804178405745], [3.674898074775459, 20.56912573632885]], [0.006354536988193617, 0.7363846056378921, 0.2572608573739142], 13, 31.423302317998605)
163	1	[(5.439144895996719, 23.651704671819346), (22.689299501429023, 12.632957665585268), (1.7558598178144056, 5.4057347072275554)]	[(16.68305220669673, 0.6290152153046644), (2.1635129227714645, 47.34915283089185), (9.774704865535858, 22.156106577291585)]	([[153.79085118147756, 0.48949449638261855], [1.5341579344582996, 12.431804178405745], [3.674898074775459, 20.56912573632885]], [0.006354536988193617, 0.7363846056378921, 0.2572608573739142], 13, 31.635111032001078)
163	2	[(5.439144895996719, 23.651704671819346), (22.689299501429023, 12.632957665585268), (1.7558598178144056, 5.4057347072275554)]	[(16.68305220669673, 0.6290152153046644), (2.1635129227714645, 47.34915283089185), (9.774704865535858, 22.156106577291585)]	([[153.79085118147756, 0.48949449638261855], [1.5341579344582996, 12.431804178405745], [3.674898074775459, 20.56912573632885]], [0.006354536988193617, 0.7363846056378921, 0.2572608573739142], 13, 31.839820650000547)
163	3	[(5.439144895996719, 23.651704671819346), (22.689299501429023, 12.632957665585268), (1.7558598178144056, 5.4057347072275554)]	[(16.68305220669673, 0.6290152153046644), (2.1635129227714645, 47.34915283089185), (9.774704865535858, 22.156106577291585)]	([[153.79085118147756, 0.48949449638261855], [1.5341579344582996, 12.431804178405745], [3.674898074775459, 20.56912573632885]], [0.006354536988193617, 0.7363846056378921, 0.2572608573739142], 13, 32.20293614500042)
163	4	[(5.439144895996719, 23.651704671819346), (22.689299501429023, 12.632957665585268), (1.7558598178144056, 5.4057347072275554)]	[(16.68305220669673, 0.6290152153046644), (2.1635129227714645, 47.34915283089185), (9.774704865535858, 22.156106577291585)]	([[153.79085118147756, 0.48949449638261855], [1.5341579344582996, 12.431804178405745], [3.674898074775459, 20.56912573632885]], [0.006354536988193617, 0.7363846056378921, 0.2572608573739142], 13, 31.831756371000665)
174	0	[(20.525302378807723, 0.8464307279904354), (9.414182812140286, 16.83708680591389), (6.1110347840896715, 19.84997177973109)]	[(7.102140391017498, 42.79118781750448), (38.79262374469604, 20.67867430759996), (47.971698637562135, 1.1838531245519004)]	([[1.1613291824994718, 25.86416188392066], [6.093490389769458, 19.10684997228719], [24.138093050744633, 0.8598875016421915]], [0.03283529841590828, 0.6427040566319714, 0.32446064495212035], 20, 2.026037040999654)
174	1	[(20.525302378807723, 0.8464307279904354), (9.414182812140286, 16.83708680591389), (6.1110347840896715, 19.84997177973109)]	[(7.102140391017498, 42.79118781750448), (38.79262374469604, 20.67867430759996), (47.971698637562135, 1.1838531245519004)]	([[1.1613291824994718, 25.86416188392066], [6.093490389769458, 19.10684997228719], [24.138093050744633, 0.8598875016421915]], [0.03283529841590828, 0.6427040566319714, 0.32446064495212035], 20, 2.0539299979991483)
174	2	[(20.525302378807723, 0.8464307279904354), (9.414182812140286, 16.83708680591389), (6.1110347840896715, 19.84997177973109)]	[(7.102140391017498, 42.79118781750448), (38.79262374469604, 20.67867430759996), (47.971698637562135, 1.1838531245519004)]	([[1.1613291824994718, 25.86416188392066], [6.093490389769458, 19.10684997228719], [24.138093050744633, 0.8598875016421915]], [0.03283529841590828, 0.6427040566319714, 0.32446064495212035], 20, 2.0474609859993507)
174	3	[(20.525302378807723, 0.8464307279904354), (9.414182812140286, 16.83708680591389), (6.1110347840896715, 19.84997177973109)]	[(7.102140391017498, 42.79118781750448), (38.79262374469604, 20.67867430759996), (47.971698637562135, 1.1838531245519004)]	([[1.1613291824994718, 25.86416188392066], [6.093490389769458, 19.10684997228719], [24.138093050744633, 0.8598875016421915]], [0.03283529841590828, 0.6427040566319714, 0.32446064495212035], 20, 2.0518885220008087)
174	4	[(20.525302378807723, 0.8464307279904354), (9.414182812140286, 16.83708680591389), (6.1110347840896715, 19.84997177973109)]	[(7.102140391017498, 42.79118781750448), (38.79262374469604, 20.67867430759996), (47.971698637562135, 1.1838531245519004)]	([[1.1613291824994718, 25.86416188392066], [6.093490389769458, 19.10684997228719], [24.138093050744633, 0.8598875016421915]], [0.03283529841590828, 0.6427040566319714, 0.32446064495212035], 20, 2.047093915000005)
185	0	[(20.472286640544972, 9.181866072668345), (21.90466119031667, 19.66532665142903), (15.637099448728373, 18.051411758976712)]	[(42.3600738191541, 36.94220681015341), (21.84380610063069, 12.18965247140436), (20.973838234099773, 39.66406109304708)]	([[35.37968120791733, 19.45532848535664], [25.703015042414027, 9.22322033946052], [5.051387326269821, 19.171362587528566]], [0.01832101979894688, 0.30484256212164346, 0.6768364180794098], 12, 3.0464393809998)
185	1	[(20.472286640544972, 9.181866072668345), (21.90466119031667, 19.66532665142903), (15.637099448728373, 18.051411758976712)]	[(42.3600738191541, 36.94220681015341), (21.84380610063069, 12.18965247140436), (20.973838234099773, 39.66406109304708)]	([[35.37968120791733, 19.45532848535664], [25.703015042414027, 9.22322033946052], [5.051387326269821, 19.171362587528566]], [0.01832101979894688, 0.30484256212164346, 0.6768364180794098], 12, 3.050579637998453)
185	2	[(20.472286640544972, 9.181866072668345), (21.90466119031667, 19.66532665142903), (15.637099448728373, 18.051411758976712)]	[(42.3600738191541, 36.94220681015341), (21.84380610063069, 12.18965247140436), (20.973838234099773, 39.66406109304708)]	([[35.37968120791733, 19.45532848535664], [25.703015042414027, 9.22322033946052], [5.051387326269821, 19.171362587528566]], [0.01832101979894688, 0.30484256212164346, 0.6768364180794098], 12, 3.04668167699856)
185	3	[(20.472286640544972, 9.181866072668345), (21.90466119031667, 19.66532665142903), (15.637099448728373, 18.051411758976712)]	[(42.3600738191541, 36.94220681015341), (21.84380610063069, 12.18965247140436), (20.973838234099773, 39.66406109304708)]	([[35.37968120791733, 19.45532848535664], [25.703015042414027, 9.22322033946052], [5.051387326269821, 19.171362587528566]], [0.01832101979894688, 0.30484256212164346, 0.6768364180794098], 12, 3.0526727110009233)
185	4	[(20.472286640544972, 9.181866072668345), (21.90466119031667, 19.66532665142903), (15.637099448728373, 18.051411758976712)]	[(42.3600738191541, 36.94220681015341), (21.84380610063069, 12.18965247140436), (20.973838234099773, 39.66406109304708)]	([[35.37968120791733, 19.45532848535664], [25.703015042414027, 9.22322033946052], [5.051387326269821, 19.171362587528566]], [0.01832101979894688, 0.30484256212164346, 0.6768364180794098], 12, 3.088242439000169)
196	0	[(22.005233108971193, 11.256534370347019), (14.721909302146331, 22.44817309509523), (22.77091266044142, 14.548399310094277)]	[(48.60261753427064, 42.415620228429304), (5.555793458893123, 37.17836408808971), (24.587313373498812, 15.965671189785432)]	([[372.99103274728566, 37.178487476990554], [14.278414851411773, 22.485676465179612], [7.666037015452305, 13.459150313422102]], [0.003289473684210526, 0.31776315056275356, 0.6789473757530359], 57, 261.88392791299884)
196	1	[(22.005233108971193, 11.256534370347019), (14.721909302146331, 22.44817309509523), (22.77091266044142, 14.548399310094277)]	[(48.60261753427064, 42.415620228429304), (5.555793458893123, 37.17836408808971), (24.587313373498812, 15.965671189785432)]	([[372.99103274728566, 37.178487476990554], [14.278414851411773, 22.485676465179612], [7.666037015452305, 13.459150313422102]], [0.003289473684210526, 0.31776315056275356, 0.6789473757530359], 57, 280.6742872240011)
196	2	[(22.005233108971193, 11.256534370347019), (14.721909302146331, 22.44817309509523), (22.77091266044142, 14.548399310094277)]	[(48.60261753427064, 42.415620228429304), (5.555793458893123, 37.17836408808971), (24.587313373498812, 15.965671189785432)]	([[372.99103274728566, 37.178487476990554], [14.278414851411773, 22.485676465179612], [7.666037015452305, 13.459150313422102]], [0.003289473684210526, 0.31776315056275356, 0.6789473757530359], 57, 211.89741950999996)
196	3	[(22.005233108971193, 11.256534370347019), (14.721909302146331, 22.44817309509523), (22.77091266044142, 14.548399310094277)]	[(48.60261753427064, 42.415620228429304), (5.555793458893123, 37.17836408808971), (24.587313373498812, 15.965671189785432)]	([[372.99103274728566, 37.178487476990554], [14.278414851411773, 22.485676465179612], [7.666037015452305, 13.459150313422102]], [0.003289473684210526, 0.31776315056275356, 0.6789473757530359], 57, 213.50146875300015)
196	4	[(22.005233108971193, 11.256534370347019), (14.721909302146331, 22.44817309509523), (22.77091266044142, 14.548399310094277)]	[(48.60261753427064, 42.415620228429304), (5.555793458893123, 37.17836408808971), (24.587313373498812, 15.965671189785432)]	([[372.99103274728566, 37.178487476990554], [14.278414851411773, 22.485676465179612], [7.666037015452305, 13.459150313422102]], [0.003289473684210526, 0.31776315056275356, 0.6789473757530359], 57, 245.98904962000051)
207	0	[(1.0080011868301182, 9.929214760445015), (10.106278884187828, 4.059318261994255), (23.305147731648503, 24.176610058571118)]	[(3.2441636709210093, 36.295095371780356), (47.06199411913684, 36.1150942760478), (4.342243991070709, 16.580451694737235)]	([[5.6113079724930515, 24.314223235608786], [1231.6537687428572, 36.11510998041234], [1.5624881718250165, 5.013293213970279]], [0.4129576446455078, 0.001650730823785526, 0.5853916245307067], 10, 4.53380359699986)
207	1	[(1.0080011868301182, 9.929214760445015), (10.106278884187828, 4.059318261994255), (23.305147731648503, 24.176610058571118)]	[(3.2441636709210093, 36.295095371780356), (47.06199411913684, 36.1150942760478), (4.342243991070709, 16.580451694737235)]	([[5.6113079724930515, 24.314223235608786], [1231.6537687428572, 36.11510998041234], [1.5624881718250165, 5.013293213970279]], [0.4129576446455078, 0.001650730823785526, 0.5853916245307067], 10, 4.5644086790016445)
207	2	[(1.0080011868301182, 9.929214760445015), (10.106278884187828, 4.059318261994255), (23.305147731648503, 24.176610058571118)]	[(3.2441636709210093, 36.295095371780356), (47.06199411913684, 36.1150942760478), (4.342243991070709, 16.580451694737235)]	([[5.6113079724930515, 24.314223235608786], [1231.6537687428572, 36.11510998041234], [1.5624881718250165, 5.013293213970279]], [0.4129576446455078, 0.001650730823785526, 0.5853916245307067], 10, 4.6325676329997805)
207	3	[(1.0080011868301182, 9.929214760445015), (10.106278884187828, 4.059318261994255), (23.305147731648503, 24.176610058571118)]	[(3.2441636709210093, 36.295095371780356), (47.06199411913684, 36.1150942760478), (4.342243991070709, 16.580451694737235)]	([[5.6113079724930515, 24.314223235608786], [1231.6537687428572, 36.11510998041234], [1.5624881718250165, 5.013293213970279]], [0.4129576446455078, 0.001650730823785526, 0.5853916245307067], 10, 4.6830484660004)
207	4	[(1.0080011868301182, 9.929214760445015), (10.106278884187828, 4.059318261994255), (23.305147731648503, 24.176610058571118)]	[(3.2441636709210093, 36.295095371780356), (47.06199411913684, 36.1150942760478), (4.342243991070709, 16.580451694737235)]	([[5.6113079724930515, 24.314223235608786], [1231.6537687428572, 36.11510998041234], [1.5624881718250165, 5.013293213970279]], [0.4129576446455078, 0.001650730823785526, 0.5853916245307067], 10, 4.758949821998613)
218	0	[(8.617037789313235, 4.690208559104166), (12.662000062328149, 12.901841642392412), (3.5445592693859425, 11.619857608050955)]	[(8.209984353218394, 46.2275698537401), (8.814692102061967, 36.881483582969814), (28.70748141402296, 8.07349758248503)]	([[1.6999098339141046, 10.682515108595103], [6.914369408910497, 12.571673242868128], [7.982225932695205, 4.712053833264218]], [0.10775115502200104, 0.556115496776771, 0.3361333482012281], 10, 5.350452493001285)
218	1	[(8.617037789313235, 4.690208559104166), (12.662000062328149, 12.901841642392412), (3.5445592693859425, 11.619857608050955)]	[(8.209984353218394, 46.2275698537401), (8.814692102061967, 36.881483582969814), (28.70748141402296, 8.07349758248503)]	([[1.6999098339141046, 10.682515108595103], [6.914369408910497, 12.571673242868128], [7.982225932695205, 4.712053833264218]], [0.10775115502200104, 0.556115496776771, 0.3361333482012281], 10, 5.499964725000609)
218	2	[(8.617037789313235, 4.690208559104166), (12.662000062328149, 12.901841642392412), (3.5445592693859425, 11.619857608050955)]	[(8.209984353218394, 46.2275698537401), (8.814692102061967, 36.881483582969814), (28.70748141402296, 8.07349758248503)]	([[1.6999098339141046, 10.682515108595103], [6.914369408910497, 12.571673242868128], [7.982225932695205, 4.712053833264218]], [0.10775115502200104, 0.556115496776771, 0.3361333482012281], 10, 5.747739802000069)
218	3	[(8.617037789313235, 4.690208559104166), (12.662000062328149, 12.901841642392412), (3.5445592693859425, 11.619857608050955)]	[(8.209984353218394, 46.2275698537401), (8.814692102061967, 36.881483582969814), (28.70748141402296, 8.07349758248503)]	([[1.6999098339141046, 10.682515108595103], [6.914369408910497, 12.571673242868128], [7.982225932695205, 4.712053833264218]], [0.10775115502200104, 0.556115496776771, 0.3361333482012281], 10, 5.886400721999962)
218	4	[(8.617037789313235, 4.690208559104166), (12.662000062328149, 12.901841642392412), (3.5445592693859425, 11.619857608050955)]	[(8.209984353218394, 46.2275698537401), (8.814692102061967, 36.881483582969814), (28.70748141402296, 8.07349758248503)]	([[1.6999098339141046, 10.682515108595103], [6.914369408910497, 12.571673242868128], [7.982225932695205, 4.712053833264218]], [0.10775115502200104, 0.556115496776771, 0.3361333482012281], 10, 5.890099198999451)
229	0	[(11.154118905945907, 11.069162133091131), (21.98463150008623, 23.23918226880231), (16.985374613055125, 16.859655256031008)]	[(37.0459903290929, 19.017063904542958), (45.42211852038511, 2.7426746646072533), (49.1066383052604, 39.8170686458992)]	([[4.55413653512333, 13.253578440007983], [45.42211852038512, 2.7426746646072533], [4.248093851462879, 20.703288733229307]], [0.34894105013486953, 0.0005619298490314165, 0.6504970200160991], 17, 17.777777723998952)
