41	3	[(18.68736087488876, 1.4724849132829954)]	[(16.82788925021488, 10.959939643937009)]	([[17.699935305778833, 1.4607791992631793]], [1.0], 2, 0.21159894999982498)
41	4	[(18.68736087488876, 1.4724849132829954)]	[(16.82788925021488, 10.959939643937009)]	([[17.699935305778833, 1.4607791992631793]], [1.0], 2, 0.2125473209998745)
52	0	[(19.255137625518593, 3.693663365747811)]	[(5.557245560028161, 12.590852145370967)]	([[18.075774050699476, 3.6865134470762686]], [1.0], 2, 0.12615311899935477)
52	1	[(19.255137625518593, 3.693663365747811)]	[(5.557245560028161, 12.590852145370967)]	([[18.075774050699476, 3.6865134470762686]], [1.0], 2, 0.12549973200111708)
52	2	[(19.255137625518593, 3.693663365747811)]	[(5.557245560028161, 12.590852145370967)]	([[18.075774050699476, 3.6865134470762686]], [1.0], 2, 0.12526423900089867)
52	3	[(19.255137625518593, 3.693663365747811)]	[(5.557245560028161, 12.590852145370967)]	([[18.075774050699476, 3.6865134470762686]], [1.0], 2, 0.12637168900073448)
52	4	[(19.255137625518593, 3.693663365747811)]	[(5.557245560028161, 12.590852145370967)]	([[18.075774050699476, 3.6865134470762686]], [1.0], 2, 0.12606531500023266)
63	0	[(7.415346214177516, 19.624125350134936)]	[(32.03809525386966, 15.530001396535466)]	([[7.489887654338217, 19.446186089153738]], [1.0], 3, 0.4209920459998102)
63	1	[(7.415346214177516, 19.624125350134936)]	[(32.03809525386966, 15.530001396535466)]	([[7.489887654338217, 19.446186089153738]], [1.0], 3, 0.42313940999883926)
63	2	[(7.415346214177516, 19.624125350134936)]	[(32.03809525386966, 15.530001396535466)]	([[7.489887654338217, 19.446186089153738]], [1.0], 3, 0.42355113300072844)
63	3	[(7.415346214177516, 19.624125350134936)]	[(32.03809525386966, 15.530001396535466)]	([[7.489887654338217, 19.446186089153738]], [1.0], 3, 0.42705812100030016)
63	4	[(7.415346214177516, 19.624125350134936)]	[(32.03809525386966, 15.530001396535466)]	([[7.489887654338217, 19.446186089153738]], [1.0], 3, 0.4287484560009034)
74	0	[(22.85909909700536, 4.579562406776937)]	[(16.193066296632885, 27.370744709197027)]	([[22.188522389634787, 4.574507273843273]], [1.0], 2, 0.4282073699996545)
74	1	[(22.85909909700536, 4.579562406776937)]	[(16.193066296632885, 27.370744709197027)]	([[22.188522389634787, 4.574507273843273]], [1.0], 2, 0.43121902699931525)
74	2	[(22.85909909700536, 4.579562406776937)]	[(16.193066296632885, 27.370744709197027)]	([[22.188522389634787, 4.574507273843273]], [1.0], 2, 0.42902922299981583)
74	3	[(22.85909909700536, 4.579562406776937)]	[(16.193066296632885, 27.370744709197027)]	([[22.188522389634787, 4.574507273843273]], [1.0], 2, 0.4318102480010566)
74	4	[(22.85909909700536, 4.579562406776937)]	[(16.193066296632885, 27.370744709197027)]	([[22.188522389634787, 4.574507273843273]], [1.0], 2, 0.4357245110004442)
85	0	[(23.780815461073296, 23.860832250358165), (5.940577623930534, 5.3181250397304405)]	[(4.367478651504697, 7.236705795779886), (45.149788255041585, 19.52962488917483)]	([[1.385094370837726, 6.604693228619565], [28.019177951942133, 23.810985976590295]], [0.5093892202055851, 0.4906107797944149], 18, 1.1958282590003364)
85	1	[(23.780815461073296, 23.860832250358165), (5.940577623930534, 5.3181250397304405)]	[(4.367478651504697, 7.236705795779886), (45.149788255041585, 19.52962488917483)]	([[1.385094370837726, 6.604693228619565], [28.019177951942133, 23.810985976590295]], [0.5093892202055851, 0.4906107797944149], 18, 1.201383755000279)
85	2	[(23.780815461073296, 23.860832250358165), (5.940577623930534, 5.3181250397304405)]	[(4.367478651504697, 7.236705795779886), (45.149788255041585, 19.52962488917483)]	([[1.385094370837726, 6.604693228619565], [28.019177951942133, 23.810985976590295]], [0.5093892202055851, 0.4906107797944149], 18, 1.211259796999002)
85	3	[(23.780815461073296, 23.860832250358165), (5.940577623930534, 5.3181250397304405)]	[(4.367478651504697, 7.236705795779886), (45.149788255041585, 19.52962488917483)]	([[1.385094370837726, 6.604693228619565], [28.019177951942133, 23.810985976590295]], [0.5093892202055851, 0.4906107797944149], 18, 1.2074030330004462)
85	4	[(23.780815461073296, 23.860832250358165), (5.940577623930534, 5.3181250397304405)]	[(4.367478651504697, 7.236705795779886), (45.149788255041585, 19.52962488917483)]	([[1.385094370837726, 6.604693228619565], [28.019177951942133, 23.810985976590295]], [0.5093892202055851, 0.4906107797944149], 18, 1.2122600260008767)
96	0	[(3.4778890088671774, 6.589952277954348), (24.944881623447472, 4.572652013720028)]	[(11.760169878660738, 0.023757903294519107), (40.23922067854521, 18.01816156895327)]	([[11.76016987866074, 0.023757903294519107], [1.6702280298524108, 6.25482523576584]], [0.0, 1.0], 3, 0.0926666049999767)
96	1	[(3.4778890088671774, 6.589952277954348), (24.944881623447472, 4.572652013720028)]	[(11.760169878660738, 0.023757903294519107), (40.23922067854521, 18.01816156895327)]	([[11.76016987866074, 0.023757903294519107], [1.6702280298524108, 6.25482523576584]], [0.0, 1.0], 3, 0.09177006999925652)
96	2	[(3.4778890088671774, 6.589952277954348), (24.944881623447472, 4.572652013720028)]	[(11.760169878660738, 0.023757903294519107), (40.23922067854521, 18.01816156895327)]	([[11.76016987866074, 0.023757903294519107], [1.6702280298524108, 6.25482523576584]], [0.0, 1.0], 3, 0.09287912400031928)
96	3	[(3.4778890088671774, 6.589952277954348), (24.944881623447472, 4.572652013720028)]	[(11.760169878660738, 0.023757903294519107), (40.23922067854521, 18.01816156895327)]	([[11.76016987866074, 0.023757903294519107], [1.6702280298524108, 6.25482523576584]], [0.0, 1.0], 3, 0.09251666300042416)
96	4	[(3.4778890088671774, 6.589952277954348), (24.944881623447472, 4.572652013720028)]	[(11.760169878660738, 0.023757903294519107), (40.23922067854521, 18.01816156895327)]	([[11.76016987866074, 0.023757903294519107], [1.6702280298524108, 6.25482523576584]], [0.0, 1.0], 3, 0.09294569899975613)
107	0	[(12.10317425805431, 6.181013526404077), (3.6843838454403848, 7.688026824246085)]	[(43.652738914611824, 18.949875356718778), (31.243130483819602, 26.30096382126709)]	([[8.071324522704787, 6.394874310510388], [1.9508303837297958, 9.154792371661706]], [0.6921885802714085, 0.30781141972859155], 12, 1.175196751999465)
107	1	[(12.10317425805431, 6.181013526404077), (3.6843838454403848, 7.688026824246085)]	[(43.652738914611824, 18.949875356718778), (31.243130483819602, 26.30096382126709)]	([[8.071324522704787, 6.394874310510388], [1.9508303837297958, 9.154792371661706]], [0.6921885802714085, 0.30781141972859155], 12, 1.1832050070006517)
107	2	[(12.10317425805431, 6.181013526404077), (3.6843838454403848, 7.688026824246085)]	[(43.652738914611824, 18.949875356718778), (31.243130483819602, 26.30096382126709)]	([[8.071324522704787, 6.394874310510388], [1.9508303837297958, 9.154792371661706]], [0.6921885802714085, 0.30781141972859155], 12, 1.190046367000832)
107	3	[(12.10317425805431, 6.181013526404077), (3.6843838454403848, 7.688026824246085)]	[(43.652738914611824, 18.949875356718778), (31.243130483819602, 26.30096382126709)]	([[8.071324522704787, 6.394874310510388], [1.9508303837297958, 9.154792371661706]], [0.6921885802714085, 0.30781141972859155], 12, 1.1973740239991457)
107	4	[(12.10317425805431, 6.181013526404077), (3.6843838454403848, 7.688026824246085)]	[(43.652738914611824, 18.949875356718778), (31.243130483819602, 26.30096382126709)]	([[8.071324522704787, 6.394874310510388], [1.9508303837297958, 9.154792371661706]], [0.6921885802714085, 0.30781141972859155], 12, 1.198637145000248)
118	0	[(1.7334606171261218, 18.851982833316484), (6.7499414154323825, 24.329926911786853)]	[(38.82192612737529, 40.85909767502533), (33.63573387933967, 24.14854134746587)]	([[8.489554668634922, 24.629479477952906], [1.9157531136501806, 21.54736063791137]], [0.3995824391261554, 0.6004175608738447], 23, 2.204920824999135)
118	1	[(1.7334606171261218, 18.851982833316484), (6.7499414154323825, 24.329926911786853)]	[(38.82192612737529, 40.85909767502533), (33.63573387933967, 24.14854134746587)]	([[8.489554668634922, 24.629479477952906], [1.9157531136501806, 21.54736063791137]], [0.3995824391261554, 0.6004175608738447], 23, 2.215905549999661)
118	2	[(1.7334606171261218, 18.851982833316484), (6.7499414154323825, 24.329926911786853)]	[(38.82192612737529, 40.85909767502533), (33.63573387933967, 24.14854134746587)]	([[8.489554668634922, 24.629479477952906], [1.9157531136501806, 21.54736063791137]], [0.3995824391261554, 0.6004175608738447], 23, 2.2235956649983564)
118	3	[(1.7334606171261218, 18.851982833316484), (6.7499414154323825, 24.329926911786853)]	[(38.82192612737529, 40.85909767502533), (33.63573387933967, 24.14854134746587)]	([[8.489554668634922, 24.629479477952906], [1.9157531136501806, 21.54736063791137]], [0.3995824391261554, 0.6004175608738447], 23, 2.2326646720011922)
118	4	[(1.7334606171261218, 18.851982833316484), (6.7499414154323825, 24.329926911786853)]	[(38.82192612737529, 40.85909767502533), (33.63573387933967, 24.14854134746587)]	([[8.489554668634922, 24.629479477952906], [1.9157531136501806, 21.54736063791137]], [0.3995824391261554, 0.6004175608738447], 23, 2.2380069869996078)
129	0	[(17.745362736617555, 6.063054958669525), (20.219337146812446, 22.266368823315844)]	[(18.705832497417067, 44.655689560269494), (40.717270612083546, 30.246490712435214)]	([[1.978590060893126, 7.019257728301822], [22.62892389716434, 22.32418448764653]], [0.5092131504574359, 0.4907868495425641], 6, 0.7784459750000678)
129	1	[(17.745362736617555, 6.063054958669525), (20.219337146812446, 22.266368823315844)]	[(18.705832497417067, 44.655689560269494), (40.717270612083546, 30.246490712435214)]	([[1.978590060893126, 7.019257728301822], [22.62892389716434, 22.32418448764653]], [0.5092131504574359, 0.4907868495425641], 6, 0.7735733009994874)
129	2	[(17.745362736617555, 6.063054958669525), (20.219337146812446, 22.266368823315844)]	[(18.705832497417067, 44.655689560269494), (40.717270612083546, 30.246490712435214)]	([[1.978590060893126, 7.019257728301822], [22.62892389716434, 22.32418448764653]], [0.5092131504574359, 0.4907868495425641], 6, 0.7682515640008205)
129	3	[(17.745362736617555, 6.063054958669525), (20.219337146812446, 22.266368823315844)]	[(18.705832497417067, 44.655689560269494), (40.717270612083546, 30.246490712435214)]	([[1.978590060893126, 7.019257728301822], [22.62892389716434, 22.32418448764653]], [0.5092131504574359, 0.4907868495425641], 6, 0.7691780949990061)
129	4	[(17.745362736617555, 6.063054958669525), (20.219337146812446, 22.266368823315844)]	[(18.705832497417067, 44.655689560269494), (40.717270612083546, 30.246490712435214)]	([[1.978590060893126, 7.019257728301822], [22.62892389716434, 22.32418448764653]], [0.5092131504574359, 0.4907868495425641], 6, 0.7675804130012693)
140	0	[(13.403883354630567, 14.799762521588036), (12.624269139984253, 15.375600118521838)]	[(41.88048393730955, 31.877579253974634), (13.031220438335252, 20.808483141140094)]	([[38748.8679381133, 20.80856521024641], [12.661399927718149, 15.086632408406684]], [0.000998003992015968, 0.999001996007984], 4, 9.535644243998831)
140	1	[(13.403883354630567, 14.799762521588036), (12.624269139984253, 15.375600118521838)]	[(41.88048393730955, 31.877579253974634), (13.031220438335252, 20.808483141140094)]	([[38748.8679381133, 20.80856521024641], [12.661399927718149, 15.086632408406684]], [0.000998003992015968, 0.999001996007984], 4, 9.58618216099967)
140	2	[(13.403883354630567, 14.799762521588036), (12.624269139984253, 15.375600118521838)]	[(41.88048393730955, 31.877579253974634), (13.031220438335252, 20.808483141140094)]	([[38748.8679381133, 20.80856521024641], [12.661399927718149, 15.086632408406684]], [0.000998003992015968, 0.999001996007984], 4, 9.405377528000827)
140	3	[(13.403883354630567, 14.799762521588036), (12.624269139984253, 15.375600118521838)]	[(41.88048393730955, 31.877579253974634), (13.031220438335252, 20.808483141140094)]	([[38748.8679381133, 20.80856521024641], [12.661399927718149, 15.086632408406684]], [0.000998003992015968, 0.999001996007984], 4, 9.808641231000365)
140	4	[(13.403883354630567, 14.799762521588036), (12.624269139984253, 15.375600118521838)]	[(41.88048393730955, 31.877579253974634), (13.031220438335252, 20.808483141140094)]	([[38748.8679381133, 20.80856521024641], [12.661399927718149, 15.086632408406684]], [0.000998003992015968, 0.999001996007984], 4, 9.81642366000051)
151	0	[(1.7668899496940125, 15.742308468187025), (8.867972074867977, 23.49065281680844)]	[(5.024442228194537, 47.40284007241421), (48.596568625417476, 2.3493201801492605)]	([[3.810058653769109, 22.1896924789772], [2.116415671020645, 6.995354025729408]], [0.8433356630999163, 0.1566643369000838], 32, 8.171388312999625)
151	1	[(1.7668899496940125, 15.742308468187025), (8.867972074867977, 23.49065281680844)]	[(5.024442228194537, 47.40284007241421), (48.596568625417476, 2.3493201801492605)]	([[3.810058653769109, 22.1896924789772], [2.116415671020645, 6.995354025729408]], [0.8433356630999163, 0.1566643369000838], 32, 10.850846008001099)
151	2	[(1.7668899496940125, 15.742308468187025), (8.867972074867977, 23.49065281680844)]	[(5.024442228194537, 47.40284007241421), (48.596568625417476, 2.3493201801492605)]	([[3.810058653769109, 22.1896924789772], [2.116415671020645, 6.995354025729408]], [0.8433356630999163, 0.1566643369000838], 32, 10.762076913999408)
151	3	[(1.7668899496940125, 15.742308468187025), (8.867972074867977, 23.49065281680844)]	[(5.024442228194537, 47.40284007241421), (48.596568625417476, 2.3493201801492605)]	([[3.810058653769109, 22.1896924789772], [2.116415671020645, 6.995354025729408]], [0.8433356630999163, 0.1566643369000838], 32, 8.044108496998888)
151	4	[(1.7668899496940125, 15.742308468187025), (8.867972074867977, 23.49065281680844)]	[(5.024442228194537, 47.40284007241421), (48.596568625417476, 2.3493201801492605)]	([[3.810058653769109, 22.1896924789772], [2.116415671020645, 6.995354025729408]], [0.8433356630999163, 0.1566643369000838], 32, 8.978928021000684)
162	0	[(5.798183209549932, 11.8411627787239), (23.895196720049448, 3.6742666228189305), (2.2582816782772057, 14.639868916287483)]	[(49.28487003435057, 20.099705908922015), (40.15750537923183, 36.19597479618924), (39.85744242735073, 14.54098371619179)]	([[31.777529562630416, 21.38054261060846], [14.342293254679182, 38.575431017643936], [1.8569295128129608, 9.865714040587607]], [0.050729016909842585, 0.024739744564981403, 0.9245312385251759], 18, 1.4569103739995626)
162	1	[(5.798183209549932, 11.8411627787239), (23.895196720049448, 3.6742666228189305), (2.2582816782772057, 14.639868916287483)]	[(49.28487003435057, 20.099705908922015), (40.15750537923183, 36.19597479618924), (39.85744242735073, 14.54098371619179)]	([[31.777529562630416, 21.38054261060846], [14.342293254679182, 38.575431017643936], [1.8569295128129608, 9.865714040587607]], [0.050729016909842585, 0.024739744564981403, 0.9245312385251759], 18, 1.2954571329992177)
162	2	[(5.798183209549932, 11.8411627787239), (23.895196720049448, 3.6742666228189305), (2.2582816782772057, 14.639868916287483)]	[(49.28487003435057, 20.099705908922015), (40.15750537923183, 36.19597479618924), (39.85744242735073, 14.54098371619179)]	([[31.777529562630416, 21.38054261060846], [14.342293254679182, 38.575431017643936], [1.8569295128129608, 9.865714040587607]], [0.050729016909842585, 0.024739744564981403, 0.9245312385251759], 18, 1.298681308999221)
162	3	[(5.798183209549932, 11.8411627787239), (23.895196720049448, 3.6742666228189305), (2.2582816782772057, 14.639868916287483)]	[(49.28487003435057, 20.099705908922015), (40.15750537923183, 36.19597479618924), (39.85744242735073, 14.54098371619179)]	([[31.777529562630416, 21.38054261060846], [14.342293254679182, 38.575431017643936], [1.8569295128129608, 9.865714040587607]], [0.050729016909842585, 0.024739744564981403, 0.9245312385251759], 18, 1.2684686240008887)
162	4	[(5.798183209549932, 11.8411627787239), (23.895196720049448, 3.6742666228189305), (2.2582816782772057, 14.639868916287483)]	[(49.28487003435057, 20.099705908922015), (40.15750537923183, 36.19597479618924), (39.85744242735073, 14.54098371619179)]	([[31.777529562630416, 21.38054261060846], [14.342293254679182, 38.575431017643936], [1.8569295128129608, 9.865714040587607]], [0.050729016909842585, 0.024739744564981403, 0.9245312385251759], 18, 1.3146896309990552)
173	0	[(6.715598055692802, 8.126240985737658), (20.655496555363648, 4.597883412356266), (22.345054155162337, 11.706356773715177)]	[(49.03101142057875, 1.3201396361011426), (24.4485299353851, 26.977159168746226), (22.539640286909233, 37.699733717597525)]	([[49.03101142057874, 1.3201396361011426], [2.990999346174798, 8.922197754083603], [4.454680752092837, 29.871339862660967]], [0.0, 0.9730370121829213, 0.026962987817078503], 8, 0.39302528999905917)
173	1	[(6.715598055692802, 8.126240985737658), (20.655496555363648, 4.597883412356266), (22.345054155162337, 11.706356773715177)]	[(49.03101142057875, 1.3201396361011426), (24.4485299353851, 26.977159168746226), (22.539640286909233, 37.699733717597525)]	([[49.03101142057874, 1.3201396361011426], [2.990999346174798, 8.922197754083603], [4.454680752092837, 29.871339862660967]], [0.0, 0.9730370121829213, 0.026962987817078503], 8, 0.39640071100075147)
173	2	[(6.715598055692802, 8.126240985737658), (20.655496555363648, 4.597883412356266), (22.345054155162337, 11.706356773715177)]	[(49.03101142057875, 1.3201396361011426), (24.4485299353851, 26.977159168746226), (22.539640286909233, 37.699733717597525)]	([[49.03101142057874, 1.3201396361011426], [2.990999346174798, 8.922197754083603], [4.454680752092837, 29.871339862660967]], [0.0, 0.9730370121829213, 0.026962987817078503], 8, 0.4007136019990867)
173	3	[(6.715598055692802, 8.126240985737658), (20.655496555363648, 4.597883412356266), (22.345054155162337, 11.706356773715177)]	[(49.03101142057875, 1.3201396361011426), (24.4485299353851, 26.977159168746226), (22.539640286909233, 37.699733717597525)]	([[49.03101142057874, 1.3201396361011426], [2.990999346174798, 8.922197754083603], [4.454680752092837, 29.871339862660967]], [0.0, 0.9730370121829213, 0.026962987817078503], 8, 0.3901506199999858)
173	4	[(6.715598055692802, 8.126240985737658), (20.655496555363648, 4.597883412356266), (22.345054155162337, 11.706356773715177)]	[(49.03101142057875, 1.3201396361011426), (24.4485299353851, 26.977159168746226), (22.539640286909233, 37.699733717597525)]	([[49.03101142057874, 1.3201396361011426], [2.990999346174798, 8.922197754083603], [4.454680752092837, 29.871339862660967]], [0.0, 0.9730370121829213, 0.026962987817078503], 8, 0.38738532600109465)
184	0	[(6.9464959584599235, 18.610169929885732), (9.404983405098573, 23.117801016871073), (4.075303625026859, 9.179260185608818)]	[(7.994922195173283, 2.3546780808065555), (41.89642987861922, 24.032231796169583), (34.396938864260406, 6.512692402901144)]	([[279.1451267894603, 3.3742174513845495], [4.065616910234283, 20.58934802599484], [4.595311308898781, 8.645612133691053]], [0.0031213647965542017, 0.7419548628371077, 0.2549237723663382], 31, 84.25161755899899)
184	1	[(6.9464959584599235, 18.610169929885732), (9.404983405098573, 23.117801016871073), (4.075303625026859, 9.179260185608818)]	[(7.994922195173283, 2.3546780808065555), (41.89642987861922, 24.032231796169583), (34.396938864260406, 6.512692402901144)]	([[279.1451267894603, 3.3742174513845495], [4.065616910234283, 20.58934802599484], [4.595311308898781, 8.645612133691053]], [0.0031213647965542017, 0.7419548628371077, 0.2549237723663382], 31, 112.31650798400005)
184	2	[(6.9464959584599235, 18.610169929885732), (9.404983405098573, 23.117801016871073), (4.075303625026859, 9.179260185608818)]	[(7.994922195173283, 2.3546780808065555), (41.89642987861922, 24.032231796169583), (34.396938864260406, 6.512692402901144)]	([[279.1451267894603, 3.3742174513845495], [4.065616910234283, 20.58934802599484], [4.595311308898781, 8.645612133691053]], [0.0031213647965542017, 0.7419548628371077, 0.2549237723663382], 31, 161.7371649759989)
184	3	[(6.9464959584599235, 18.610169929885732), (9.404983405098573, 23.117801016871073), (4.075303625026859, 9.179260185608818)]	[(7.994922195173283, 2.3546780808065555), (41.89642987861922, 24.032231796169583), (34.396938864260406, 6.512692402901144)]	([[279.1451267894603, 3.3742174513845495], [4.065616910234283, 20.58934802599484], [4.595311308898781, 8.645612133691053]], [0.0031213647965542017, 0.7419548628371077, 0.2549237723663382], 31, 163.9452147840002)
184	4	[(6.9464959584599235, 18.610169929885732), (9.404983405098573, 23.117801016871073), (4.075303625026859, 9.179260185608818)]	[(7.994922195173283, 2.3546780808065555), (41.89642987861922, 24.032231796169583), (34.396938864260406, 6.512692402901144)]	([[279.1451267894603, 3.3742174513845495], [4.065616910234283, 20.58934802599484], [4.595311308898781, 8.645612133691053]], [0.0031213647965542017, 0.7419548628371077, 0.2549237723663382], 31, 146.62886157399953)
195	0	[(24.057175257663136, 4.456006396426509), (5.036202985693391, 18.3103345821108), (12.33183933240392, 7.834198866295544)]	[(17.129979386560127, 3.21191670600114), (38.41468537814155, 40.64322715863316), (41.26030805088421, 35.742541887289846)]	([[26.42318720052281, 4.436606963577136], [15.204249717478156, 7.815182056484088], [2.6209443017703933, 18.11902223102141]], [0.32611306954972197, 0.2872355383361846, 0.3866513921140935], 15, 2.5769303890010633)
195	1	[(24.057175257663136, 4.456006396426509), (5.036202985693391, 18.3103345821108), (12.33183933240392, 7.834198866295544)]	[(17.129979386560127, 3.21191670600114), (38.41468537814155, 40.64322715863316), (41.26030805088421, 35.742541887289846)]	([[26.42318720052281, 4.436606963577136], [15.204249717478156, 7.815182056484088], [2.6209443017703933, 18.11902223102141]], [0.32611306954972197, 0.2872355383361846, 0.3866513921140935], 15, 2.5372320490005222)
195	2	[(24.057175257663136, 4.456006396426509), (5.036202985693391, 18.3103345821108), (12.33183933240392, 7.834198866295544)]	[(17.129979386560127, 3.21191670600114), (38.41468537814155, 40.64322715863316), (41.26030805088421, 35.742541887289846)]	([[26.42318720052281, 4.436606963577136], [15.204249717478156, 7.815182056484088], [2.6209443017703933, 18.11902223102141]], [0.32611306954972197, 0.2872355383361846, 0.3866513921140935], 15, 2.530820596999547)
195	3	[(24.057175257663136, 4.456006396426509), (5.036202985693391, 18.3103345821108), (12.33183933240392, 7.834198866295544)]	[(17.129979386560127, 3.21191670600114), (38.41468537814155, 40.64322715863316), (41.26030805088421, 35.742541887289846)]	([[26.42318720052281, 4.436606963577136], [15.204249717478156, 7.815182056484088], [2.6209443017703933, 18.11902223102141]], [0.32611306954972197, 0.2872355383361846, 0.3866513921140935], 15, 2.638819207000779)
195	4	[(24.057175257663136, 4.456006396426509), (5.036202985693391, 18.3103345821108), (12.33183933240392, 7.834198866295544)]	[(17.129979386560127, 3.21191670600114), (38.41468537814155, 40.64322715863316), (41.26030805088421, 35.742541887289846)]	([[26.42318720052281, 4.436606963577136], [15.204249717478156, 7.815182056484088], [2.6209443017703933, 18.11902223102141]], [0.32611306954972197, 0.2872355383361846, 0.3866513921140935], 15, 2.685734271999536)
206	0	[(13.01834426206872, 14.619820850863936), (12.927124984099438, 21.148309193491524), (11.680085340551415, 20.535754942015306)]	[(28.271017565156296, 45.72854286017865), (42.02688646711525, 0.7068707963958344), (34.430139629856455, 41.758191524394014)]	([[6.598362365093585, 19.4131849623334], [42.026886467115254, 0.7068707963958344], [16.212989208095337, 40.912330558619665]], [0.9933764543758035, 0.001655629002972876, 0.00496791662122369], 18, 3.370635511999353)
206	1	[(13.01834426206872, 14.619820850863936), (12.927124984099438, 21.148309193491524), (11.680085340551415, 20.535754942015306)]	[(28.271017565156296, 45.72854286017865), (42.02688646711525, 0.7068707963958344), (34.430139629856455, 41.758191524394014)]	([[6.598362365093585, 19.4131849623334], [42.026886467115254, 0.7068707963958344], [16.212989208095337, 40.912330558619665]], [0.9933764543758035, 0.001655629002972876, 0.00496791662122369], 18, 3.2855109329993866)
206	2	[(13.01834426206872, 14.619820850863936), (12.927124984099438, 21.148309193491524), (11.680085340551415, 20.535754942015306)]	[(28.271017565156296, 45.72854286017865), (42.02688646711525, 0.7068707963958344), (34.430139629856455, 41.758191524394014)]	([[6.598362365093585, 19.4131849623334], [42.026886467115254, 0.7068707963958344], [16.212989208095337, 40.912330558619665]], [0.9933764543758035, 0.001655629002972876, 0.00496791662122369], 18, 3.471917309001583)
206	3	[(13.01834426206872, 14.619820850863936), (12.927124984099438, 21.148309193491524), (11.680085340551415, 20.535754942015306)]	[(28.271017565156296, 45.72854286017865), (42.02688646711525, 0.7068707963958344), (34.430139629856455, 41.758191524394014)]	([[6.598362365093585, 19.4131849623334], [42.026886467115254, 0.7068707963958344], [16.212989208095337, 40.912330558619665]], [0.9933764543758035, 0.001655629002972876, 0.00496791662122369], 18, 3.1952426030002243)
206	4	[(13.01834426206872, 14.619820850863936), (12.927124984099438, 21.148309193491524), (11.680085340551415, 20.535754942015306)]	[(28.271017565156296, 45.72854286017865), (42.02688646711525, 0.7068707963958344), (34.430139629856455, 41.758191524394014)]	([[6.598362365093585, 19.4131849623334], [42.026886467115254, 0.7068707963958344], [16.212989208095337, 40.912330558619665]], [0.9933764543758035, 0.001655629002972876, 0.00496791662122369], 18, 3.16689118299837)
