26	2	[(9.0779196425583, 24.64732824926515)]	[(48.10087558663384, 22.130135957192255)]	([[9.285273712099855, 24.692532321911376]], [1.0], 3, 0.045157979999203235)
26	3	[(9.0779196425583, 24.64732824926515)]	[(48.10087558663384, 22.130135957192255)]	([[9.285273712099855, 24.692532321911376]], [1.0], 3, 0.046549333001166815)
26	4	[(9.0779196425583, 24.64732824926515)]	[(48.10087558663384, 22.130135957192255)]	([[9.285273712099855, 24.692532321911376]], [1.0], 3, 0.045461458999852766)
37	0	[(20.209864420470335, 3.64645285143456)]	[(45.26452981509955, 2.9032599885668096)]	([[18.97462010360578, 3.6585079335600796]], [1.0], 3, 0.07613723400027084)
37	1	[(20.209864420470335, 3.64645285143456)]	[(45.26452981509955, 2.9032599885668096)]	([[18.97462010360578, 3.6585079335600796]], [1.0], 3, 0.07584158899953763)
37	2	[(20.209864420470335, 3.64645285143456)]	[(45.26452981509955, 2.9032599885668096)]	([[18.97462010360578, 3.6585079335600796]], [1.0], 3, 0.07461768000030133)
37	3	[(20.209864420470335, 3.64645285143456)]	[(45.26452981509955, 2.9032599885668096)]	([[18.97462010360578, 3.6585079335600796]], [1.0], 3, 0.07568351200097823)
37	4	[(20.209864420470335, 3.64645285143456)]	[(45.26452981509955, 2.9032599885668096)]	([[18.97462010360578, 3.6585079335600796]], [1.0], 3, 0.07405561400082661)
48	0	[(20.490522341177414, 20.865068786964716)]	[(37.64721607558154, 18.205215835544102)]	([[19.395278591456144, 20.767553313504685]], [1.0], 3, 0.14645690100041975)
48	1	[(20.490522341177414, 20.865068786964716)]	[(37.64721607558154, 18.205215835544102)]	([[19.395278591456144, 20.767553313504685]], [1.0], 3, 0.15461750899885374)
48	2	[(20.490522341177414, 20.865068786964716)]	[(37.64721607558154, 18.205215835544102)]	([[19.395278591456144, 20.767553313504685]], [1.0], 3, 0.17505257700031507)
48	3	[(20.490522341177414, 20.865068786964716)]	[(37.64721607558154, 18.205215835544102)]	([[19.395278591456144, 20.767553313504685]], [1.0], 3, 0.15218382899911376)
48	4	[(20.490522341177414, 20.865068786964716)]	[(37.64721607558154, 18.205215835544102)]	([[19.395278591456144, 20.767553313504685]], [1.0], 3, 0.14599728699977277)
59	0	[(9.32026765033984, 2.6845268100776805)]	[(32.75827807774701, 31.548588820269906)]	([[9.305424186166666, 2.662651401554158]], [1.0], 2, 0.10556114700011676)
59	1	[(9.32026765033984, 2.6845268100776805)]	[(32.75827807774701, 31.548588820269906)]	([[9.305424186166666, 2.662651401554158]], [1.0], 2, 0.11233772699961264)
59	2	[(9.32026765033984, 2.6845268100776805)]	[(32.75827807774701, 31.548588820269906)]	([[9.305424186166666, 2.662651401554158]], [1.0], 2, 0.10800891500002763)
59	3	[(9.32026765033984, 2.6845268100776805)]	[(32.75827807774701, 31.548588820269906)]	([[9.305424186166666, 2.662651401554158]], [1.0], 2, 0.09822566699949675)
59	4	[(9.32026765033984, 2.6845268100776805)]	[(32.75827807774701, 31.548588820269906)]	([[9.305424186166666, 2.662651401554158]], [1.0], 2, 0.10182021999935387)
70	0	[(23.65282488310038, 22.041673948924856)]	[(36.35941279871728, 8.78677162410114)]	([[36.35941279871728, 8.786771624101142]], [1.0], 0, 0.004144805001487839)
70	1	[(23.65282488310038, 22.041673948924856)]	[(36.35941279871728, 8.78677162410114)]	([[36.35941279871728, 8.786771624101142]], [1.0], 0, 0.003949588999603293)
70	2	[(23.65282488310038, 22.041673948924856)]	[(36.35941279871728, 8.78677162410114)]	([[36.35941279871728, 8.786771624101142]], [1.0], 0, 0.003973083001255873)
70	3	[(23.65282488310038, 22.041673948924856)]	[(36.35941279871728, 8.78677162410114)]	([[36.35941279871728, 8.786771624101142]], [1.0], 0, 0.004011524999441463)
70	4	[(23.65282488310038, 22.041673948924856)]	[(36.35941279871728, 8.78677162410114)]	([[36.35941279871728, 8.786771624101142]], [1.0], 0, 0.003975727999204537)
81	0	[(19.90110301708321, 17.499432043162592), (8.018045505096257, 8.848735361913189)]	[(46.21793495813069, 2.5464783268476148), (21.993408593474015, 23.728801632092143)]	([[46.217934958130684, 2.5464783268476148], [3.15612074495606, 14.385887428800379]], [0.0, 1.0], 2, 0.041908755998520064)
81	1	[(19.90110301708321, 17.499432043162592), (8.018045505096257, 8.848735361913189)]	[(46.21793495813069, 2.5464783268476148), (21.993408593474015, 23.728801632092143)]	([[46.217934958130684, 2.5464783268476148], [3.15612074495606, 14.385887428800379]], [0.0, 1.0], 2, 0.04377918899990618)
81	2	[(19.90110301708321, 17.499432043162592), (8.018045505096257, 8.848735361913189)]	[(46.21793495813069, 2.5464783268476148), (21.993408593474015, 23.728801632092143)]	([[46.217934958130684, 2.5464783268476148], [3.15612074495606, 14.385887428800379]], [0.0, 1.0], 2, 0.04375166700083355)
81	3	[(19.90110301708321, 17.499432043162592), (8.018045505096257, 8.848735361913189)]	[(46.21793495813069, 2.5464783268476148), (21.993408593474015, 23.728801632092143)]	([[46.217934958130684, 2.5464783268476148], [3.15612074495606, 14.385887428800379]], [0.0, 1.0], 2, 0.04477874700023676)
81	4	[(19.90110301708321, 17.499432043162592), (8.018045505096257, 8.848735361913189)]	[(46.21793495813069, 2.5464783268476148), (21.993408593474015, 23.728801632092143)]	([[46.217934958130684, 2.5464783268476148], [3.15612074495606, 14.385887428800379]], [0.0, 1.0], 2, 0.04640271799871698)
92	0	[(1.5991427826289988, 13.540222378796773), (20.688688999846683, 7.763626149258443)]	[(17.820215128860326, 21.290800178816692), (1.8821975213591924, 1.4379730429512885)]	([[1.2366895207665733, 11.28617426295473], [21.78455080475977, 7.8522185040781745]], [0.5008156239781488, 0.4991843760218513], 15, 0.45054172499840206)
92	1	[(1.5991427826289988, 13.540222378796773), (20.688688999846683, 7.763626149258443)]	[(17.820215128860326, 21.290800178816692), (1.8821975213591924, 1.4379730429512885)]	([[1.2366895207665733, 11.28617426295473], [21.78455080475977, 7.8522185040781745]], [0.5008156239781488, 0.4991843760218513], 15, 0.42891903600138903)
92	2	[(1.5991427826289988, 13.540222378796773), (20.688688999846683, 7.763626149258443)]	[(17.820215128860326, 21.290800178816692), (1.8821975213591924, 1.4379730429512885)]	([[1.2366895207665733, 11.28617426295473], [21.78455080475977, 7.8522185040781745]], [0.5008156239781488, 0.4991843760218513], 15, 0.4297404600001755)
92	3	[(1.5991427826289988, 13.540222378796773), (20.688688999846683, 7.763626149258443)]	[(17.820215128860326, 21.290800178816692), (1.8821975213591924, 1.4379730429512885)]	([[1.2366895207665733, 11.28617426295473], [21.78455080475977, 7.8522185040781745]], [0.5008156239781488, 0.4991843760218513], 15, 0.428583646998959)
92	4	[(1.5991427826289988, 13.540222378796773), (20.688688999846683, 7.763626149258443)]	[(17.820215128860326, 21.290800178816692), (1.8821975213591924, 1.4379730429512885)]	([[1.2366895207665733, 11.28617426295473], [21.78455080475977, 7.8522185040781745]], [0.5008156239781488, 0.4991843760218513], 15, 0.434712258998843)
103	0	[(7.08516830121505, 6.560323435014276), (17.079151683942687, 5.248580341003812)]	[(28.50849950599038, 13.15517421084848), (30.276946551251843, 34.83299197157573)]	([[5.706490834354049, 6.021018051073023], [17.11645421182907, 33.620816230143944]], [0.9900990098724746, 0.009900990127525497], 2, 0.12540743899990048)
103	1	[(7.08516830121505, 6.560323435014276), (17.079151683942687, 5.248580341003812)]	[(28.50849950599038, 13.15517421084848), (30.276946551251843, 34.83299197157573)]	([[5.706490834354049, 6.021018051073023], [17.11645421182907, 33.620816230143944]], [0.9900990098724746, 0.009900990127525497], 2, 0.12491196699920692)
103	2	[(7.08516830121505, 6.560323435014276), (17.079151683942687, 5.248580341003812)]	[(28.50849950599038, 13.15517421084848), (30.276946551251843, 34.83299197157573)]	([[5.706490834354049, 6.021018051073023], [17.11645421182907, 33.620816230143944]], [0.9900990098724746, 0.009900990127525497], 2, 0.12315284299984341)
103	3	[(7.08516830121505, 6.560323435014276), (17.079151683942687, 5.248580341003812)]	[(28.50849950599038, 13.15517421084848), (30.276946551251843, 34.83299197157573)]	([[5.706490834354049, 6.021018051073023], [17.11645421182907, 33.620816230143944]], [0.9900990098724746, 0.009900990127525497], 2, 0.12552384699847607)
103	4	[(7.08516830121505, 6.560323435014276), (17.079151683942687, 5.248580341003812)]	[(28.50849950599038, 13.15517421084848), (30.276946551251843, 34.83299197157573)]	([[5.706490834354049, 6.021018051073023], [17.11645421182907, 33.620816230143944]], [0.9900990098724746, 0.009900990127525497], 2, 0.12355535899951064)
114	0	[(4.433116540563278, 9.179730685826154), (5.17926592473069, 18.282282248344004)]	[(41.066372683396445, 22.272278936317086), (38.05142713194455, 25.44252418476354)]	([[2.54629358393975, 14.099052811749942], [2.0345997331028767, 17.000947529243223]], [0.8940930875433165, 0.10590691245668339], 8, 0.3205283639999834)
114	1	[(4.433116540563278, 9.179730685826154), (5.17926592473069, 18.282282248344004)]	[(41.066372683396445, 22.272278936317086), (38.05142713194455, 25.44252418476354)]	([[2.54629358393975, 14.099052811749942], [2.0345997331028767, 17.000947529243223]], [0.8940930875433165, 0.10590691245668339], 8, 0.3272998939992249)
114	2	[(4.433116540563278, 9.179730685826154), (5.17926592473069, 18.282282248344004)]	[(41.066372683396445, 22.272278936317086), (38.05142713194455, 25.44252418476354)]	([[2.54629358393975, 14.099052811749942], [2.0345997331028767, 17.000947529243223]], [0.8940930875433165, 0.10590691245668339], 8, 0.3253164279994962)
114	3	[(4.433116540563278, 9.179730685826154), (5.17926592473069, 18.282282248344004)]	[(41.066372683396445, 22.272278936317086), (38.05142713194455, 25.44252418476354)]	([[2.54629358393975, 14.099052811749942], [2.0345997331028767, 17.000947529243223]], [0.8940930875433165, 0.10590691245668339], 8, 0.33022910799991223)
114	4	[(4.433116540563278, 9.179730685826154), (5.17926592473069, 18.282282248344004)]	[(41.066372683396445, 22.272278936317086), (38.05142713194455, 25.44252418476354)]	([[2.54629358393975, 14.099052811749942], [2.0345997331028767, 17.000947529243223]], [0.8940930875433165, 0.10590691245668339], 8, 0.32239433900031145)
125	0	[(5.3992071250736196, 6.3391983066426585), (24.422524690889293, 1.460467602205517)]	[(25.265482578205567, 17.620304909872267), (24.457501192101446, 38.422990309898104)]	([[1.6083724939119906, 3.995534550647845], [5.285468456804424, 34.25984202662719]], [0.9950205305212593, 0.004979469478740613], 2, 0.18228256799920928)
125	1	[(5.3992071250736196, 6.3391983066426585), (24.422524690889293, 1.460467602205517)]	[(25.265482578205567, 17.620304909872267), (24.457501192101446, 38.422990309898104)]	([[1.6083724939119906, 3.995534550647845], [5.285468456804424, 34.25984202662719]], [0.9950205305212593, 0.004979469478740613], 2, 0.18363664299977245)
125	2	[(5.3992071250736196, 6.3391983066426585), (24.422524690889293, 1.460467602205517)]	[(25.265482578205567, 17.620304909872267), (24.457501192101446, 38.422990309898104)]	([[1.6083724939119906, 3.995534550647845], [5.285468456804424, 34.25984202662719]], [0.9950205305212593, 0.004979469478740613], 2, 0.18454182299865352)
125	3	[(5.3992071250736196, 6.3391983066426585), (24.422524690889293, 1.460467602205517)]	[(25.265482578205567, 17.620304909872267), (24.457501192101446, 38.422990309898104)]	([[1.6083724939119906, 3.995534550647845], [5.285468456804424, 34.25984202662719]], [0.9950205305212593, 0.004979469478740613], 2, 0.18462210399957257)
125	4	[(5.3992071250736196, 6.3391983066426585), (24.422524690889293, 1.460467602205517)]	[(25.265482578205567, 17.620304909872267), (24.457501192101446, 38.422990309898104)]	([[1.6083724939119906, 3.995534550647845], [5.285468456804424, 34.25984202662719]], [0.9950205305212593, 0.004979469478740613], 2, 0.18297632099893235)
136	0	[(24.68020896272707, 18.754262681628774), (12.97849217799065, 6.131156727586995)]	[(18.536766074391565, 23.455895665100734), (31.66654551128968, 14.56008619251152)]	([[7.518411799100747, 19.09359037914242], [13.631007013640627, 6.122156540715814]], [0.5027925855452764, 0.4972074144547236], 8, 0.9091082239992829)
136	1	[(24.68020896272707, 18.754262681628774), (12.97849217799065, 6.131156727586995)]	[(18.536766074391565, 23.455895665100734), (31.66654551128968, 14.56008619251152)]	([[7.518411799100747, 19.09359037914242], [13.631007013640627, 6.122156540715814]], [0.5027925855452764, 0.4972074144547236], 8, 0.9183042790009495)
136	2	[(24.68020896272707, 18.754262681628774), (12.97849217799065, 6.131156727586995)]	[(18.536766074391565, 23.455895665100734), (31.66654551128968, 14.56008619251152)]	([[7.518411799100747, 19.09359037914242], [13.631007013640627, 6.122156540715814]], [0.5027925855452764, 0.4972074144547236], 8, 0.9144375760006369)
136	3	[(24.68020896272707, 18.754262681628774), (12.97849217799065, 6.131156727586995)]	[(18.536766074391565, 23.455895665100734), (31.66654551128968, 14.56008619251152)]	([[7.518411799100747, 19.09359037914242], [13.631007013640627, 6.122156540715814]], [0.5027925855452764, 0.4972074144547236], 8, 0.9402699420006684)
136	4	[(24.68020896272707, 18.754262681628774), (12.97849217799065, 6.131156727586995)]	[(18.536766074391565, 23.455895665100734), (31.66654551128968, 14.56008619251152)]	([[7.518411799100747, 19.09359037914242], [13.631007013640627, 6.122156540715814]], [0.5027925855452764, 0.4972074144547236], 8, 0.9129973900016921)
147	0	[(21.401612248513622, 24.45909797733118), (10.194128561767176, 10.279743436132636)]	[(22.59602812521591, 11.378496886808922), (44.170118807434896, 20.309279118248206)]	([[9.781952310470533, 10.277640491620621], [21.637664312810877, 24.51589435047339]], [0.4995000526940083, 0.5004999473059917], 3, 1.1673314880008547)
147	1	[(21.401612248513622, 24.45909797733118), (10.194128561767176, 10.279743436132636)]	[(22.59602812521591, 11.378496886808922), (44.170118807434896, 20.309279118248206)]	([[9.781952310470533, 10.277640491620621], [21.637664312810877, 24.51589435047339]], [0.4995000526940083, 0.5004999473059917], 3, 1.2178238979995513)
147	2	[(21.401612248513622, 24.45909797733118), (10.194128561767176, 10.279743436132636)]	[(22.59602812521591, 11.378496886808922), (44.170118807434896, 20.309279118248206)]	([[9.781952310470533, 10.277640491620621], [21.637664312810877, 24.51589435047339]], [0.4995000526940083, 0.5004999473059917], 3, 1.191358191999825)
147	3	[(21.401612248513622, 24.45909797733118), (10.194128561767176, 10.279743436132636)]	[(22.59602812521591, 11.378496886808922), (44.170118807434896, 20.309279118248206)]	([[9.781952310470533, 10.277640491620621], [21.637664312810877, 24.51589435047339]], [0.4995000526940083, 0.5004999473059917], 3, 1.2029154329993617)
147	4	[(21.401612248513622, 24.45909797733118), (10.194128561767176, 10.279743436132636)]	[(22.59602812521591, 11.378496886808922), (44.170118807434896, 20.309279118248206)]	([[9.781952310470533, 10.277640491620621], [21.637664312810877, 24.51589435047339]], [0.4995000526940083, 0.5004999473059917], 3, 1.1914260190005734)
158	0	[(12.19669148960831, 7.430968186994703), (10.290739052891109, 13.459593433104475)]	[(44.29003931857982, 16.15657328086971), (18.04044846141562, 19.02501452995086)]	([[12.588855965716869, 13.514581689560236], [4.198813200979668, 8.213941848948155]], [0.4327005478770402, 0.5672994521229597], 24, 6.081343944999389)
158	1	[(12.19669148960831, 7.430968186994703), (10.290739052891109, 13.459593433104475)]	[(44.29003931857982, 16.15657328086971), (18.04044846141562, 19.02501452995086)]	([[12.588855965716869, 13.514581689560236], [4.198813200979668, 8.213941848948155]], [0.4327005478770402, 0.5672994521229597], 24, 6.302604895001423)
158	2	[(12.19669148960831, 7.430968186994703), (10.290739052891109, 13.459593433104475)]	[(44.29003931857982, 16.15657328086971), (18.04044846141562, 19.02501452995086)]	([[12.588855965716869, 13.514581689560236], [4.198813200979668, 8.213941848948155]], [0.4327005478770402, 0.5672994521229597], 24, 12.176828903000569)
158	3	[(12.19669148960831, 7.430968186994703), (10.290739052891109, 13.459593433104475)]	[(44.29003931857982, 16.15657328086971), (18.04044846141562, 19.02501452995086)]	([[12.588855965716869, 13.514581689560236], [4.198813200979668, 8.213941848948155]], [0.4327005478770402, 0.5672994521229597], 24, 12.282968997998978)
158	4	[(12.19669148960831, 7.430968186994703), (10.290739052891109, 13.459593433104475)]	[(44.29003931857982, 16.15657328086971), (18.04044846141562, 19.02501452995086)]	([[12.588855965716869, 13.514581689560236], [4.198813200979668, 8.213941848948155]], [0.4327005478770402, 0.5672994521229597], 24, 12.35365875899879)
169	0	[(18.587955587989168, 21.62201030697711), (17.173464089888608, 15.517057535816326), (20.375807659661106, 3.714590284374255)]	[(31.487653365311278, 26.8656165487539), (44.200613868811345, 10.87812792862194), (43.98665624649573, 22.940523348308837)]	([[26.43239172710597, 15.517460933517986], [18.342866924241072, 3.7039505973993063], [3.4501933674479717, 22.09043082512715]], [0.23805688688092003, 0.3237241068709852, 0.4382190062480948], 8, 1.2994570760001807)
169	1	[(18.587955587989168, 21.62201030697711), (17.173464089888608, 15.517057535816326), (20.375807659661106, 3.714590284374255)]	[(31.487653365311278, 26.8656165487539), (44.200613868811345, 10.87812792862194), (43.98665624649573, 22.940523348308837)]	([[26.43239172710597, 15.517460933517986], [18.342866924241072, 3.7039505973993063], [3.4501933674479717, 22.09043082512715]], [0.23805688688092003, 0.3237241068709852, 0.4382190062480948], 8, 1.3090619390004576)
169	2	[(18.587955587989168, 21.62201030697711), (17.173464089888608, 15.517057535816326), (20.375807659661106, 3.714590284374255)]	[(31.487653365311278, 26.8656165487539), (44.200613868811345, 10.87812792862194), (43.98665624649573, 22.940523348308837)]	([[26.43239172710597, 15.517460933517986], [18.342866924241072, 3.7039505973993063], [3.4501933674479717, 22.09043082512715]], [0.23805688688092003, 0.3237241068709852, 0.4382190062480948], 8, 1.30363512599979)
169	3	[(18.587955587989168, 21.62201030697711), (17.173464089888608, 15.517057535816326), (20.375807659661106, 3.714590284374255)]	[(31.487653365311278, 26.8656165487539), (44.200613868811345, 10.87812792862194), (43.98665624649573, 22.940523348308837)]	([[26.43239172710597, 15.517460933517986], [18.342866924241072, 3.7039505973993063], [3.4501933674479717, 22.09043082512715]], [0.23805688688092003, 0.3237241068709852, 0.4382190062480948], 8, 1.318001280998942)
169	4	[(18.587955587989168, 21.62201030697711), (17.173464089888608, 15.517057535816326), (20.375807659661106, 3.714590284374255)]	[(31.487653365311278, 26.8656165487539), (44.200613868811345, 10.87812792862194), (43.98665624649573, 22.940523348308837)]	([[26.43239172710597, 15.517460933517986], [18.342866924241072, 3.7039505973993063], [3.4501933674479717, 22.09043082512715]], [0.23805688688092003, 0.3237241068709852, 0.4382190062480948], 8, 1.319253755000318)
180	0	[(20.566655150918546, 17.139239413222498), (11.049898476604287, 19.869167562964375), (8.670192787719616, 11.62635233728194)]	[(35.1225167829998, 47.07595254600859), (31.003801638560915, 43.604055557406305), (34.283915165132875, 1.1554422506735296)]	([[6.550310942550783, 38.18781953867653], [4.966415914638931, 17.073290630953874], [34.283915165132875, 1.1554422506735296]], [0.010314220744805706, 0.9863969091473382, 0.0032888701078559964], 5, 1.0939874910000071)
180	1	[(20.566655150918546, 17.139239413222498), (11.049898476604287, 19.869167562964375), (8.670192787719616, 11.62635233728194)]	[(35.1225167829998, 47.07595254600859), (31.003801638560915, 43.604055557406305), (34.283915165132875, 1.1554422506735296)]	([[6.550310942550783, 38.18781953867653], [4.966415914638931, 17.073290630953874], [34.283915165132875, 1.1554422506735296]], [0.010314220744805706, 0.9863969091473382, 0.0032888701078559964], 5, 1.0956499139992957)
180	2	[(20.566655150918546, 17.139239413222498), (11.049898476604287, 19.869167562964375), (8.670192787719616, 11.62635233728194)]	[(35.1225167829998, 47.07595254600859), (31.003801638560915, 43.604055557406305), (34.283915165132875, 1.1554422506735296)]	([[6.550310942550783, 38.18781953867653], [4.966415914638931, 17.073290630953874], [34.283915165132875, 1.1554422506735296]], [0.010314220744805706, 0.9863969091473382, 0.0032888701078559964], 5, 1.0960675580008683)
180	3	[(20.566655150918546, 17.139239413222498), (11.049898476604287, 19.869167562964375), (8.670192787719616, 11.62635233728194)]	[(35.1225167829998, 47.07595254600859), (31.003801638560915, 43.604055557406305), (34.283915165132875, 1.1554422506735296)]	([[6.550310942550783, 38.18781953867653], [4.966415914638931, 17.073290630953874], [34.283915165132875, 1.1554422506735296]], [0.010314220744805706, 0.9863969091473382, 0.0032888701078559964], 5, 0.6020314090001193)
180	4	[(20.566655150918546, 17.139239413222498), (11.049898476604287, 19.869167562964375), (8.670192787719616, 11.62635233728194)]	[(35.1225167829998, 47.07595254600859), (31.003801638560915, 43.604055557406305), (34.283915165132875, 1.1554422506735296)]	([[6.550310942550783, 38.18781953867653], [4.966415914638931, 17.073290630953874], [34.283915165132875, 1.1554422506735296]], [0.010314220744805706, 0.9863969091473382, 0.0032888701078559964], 5, 0.5702832299994043)
191	0	[(4.19904818598479, 2.6689862436305), (3.298597962564373, 9.513057580140472), (4.371217569709521, 4.716560588752269)]	[(18.42671082284898, 22.68396730337782), (12.733449582743967, 3.20770472982376), (21.210317812127414, 48.52825867735007)]	([[2.77242538065337, 8.83055836222266], [3.8256617659700187, 2.993481387405657], [inf, 0.5683642817874989]], [nan, nan, nan], 76, 0.8288485859993671)
202	0	[(14.860612819197247, 2.3642211035964946), (0.6994555438735095, 17.904406491600444), (0.609823653745598, 21.391772619061513)]	[(32.2064257468202, 28.405683426839776), (37.006518314885454, 35.75855458677529), (2.5810760050391686, 37.45662142563223)]	([[204.8708172902579, 30.261205333771066], [96.33447498217042, 36.743615963019955], [0.6093812862999969, 14.143316506068745]], [0.005247264612700839, 0.0066340262174943865, 0.9881187091698047], 21, 5.842568404001213)
202	1	[(14.860612819197247, 2.3642211035964946), (0.6994555438735095, 17.904406491600444), (0.609823653745598, 21.391772619061513)]	[(32.2064257468202, 28.405683426839776), (37.006518314885454, 35.75855458677529), (2.5810760050391686, 37.45662142563223)]	([[204.8708172902579, 30.261205333771066], [96.33447498217042, 36.743615963019955], [0.6093812862999969, 14.143316506068745]], [0.005247264612700839, 0.0066340262174943865, 0.9881187091698047], 21, 6.01274122399991)
202	2	[(14.860612819197247, 2.3642211035964946), (0.6994555438735095, 17.904406491600444), (0.609823653745598, 21.391772619061513)]	[(32.2064257468202, 28.405683426839776), (37.006518314885454, 35.75855458677529), (2.5810760050391686, 37.45662142563223)]	([[204.8708172902579, 30.261205333771066], [96.33447498217042, 36.743615963019955], [0.6093812862999969, 14.143316506068745]], [0.005247264612700839, 0.0066340262174943865, 0.9881187091698047], 21, 5.929783228000815)
202	3	[(14.860612819197247, 2.3642211035964946), (0.6994555438735095, 17.904406491600444), (0.609823653745598, 21.391772619061513)]	[(32.2064257468202, 28.405683426839776), (37.006518314885454, 35.75855458677529), (2.5810760050391686, 37.45662142563223)]	([[204.8708172902579, 30.261205333771066], [96.33447498217042, 36.743615963019955], [0.6093812862999969, 14.143316506068745]], [0.005247264612700839, 0.0066340262174943865, 0.9881187091698047], 21, 5.999815041999682)
202	4	[(14.860612819197247, 2.3642211035964946), (0.6994555438735095, 17.904406491600444), (0.609823653745598, 21.391772619061513)]	[(32.2064257468202, 28.405683426839776), (37.006518314885454, 35.75855458677529), (2.5810760050391686, 37.45662142563223)]	([[204.8708172902579, 30.261205333771066], [96.33447498217042, 36.743615963019955], [0.6093812862999969, 14.143316506068745]], [0.005247264612700839, 0.0066340262174943865, 0.9881187091698047], 21, 6.3582337139996525)
213	0	[(8.335226489786061, 19.995971692193383), (20.98879077851488, 17.183187463317328), (19.560729661929145, 2.136433332887368)]	[(19.878070887918405, 2.2733198763482694), (13.90360421355822, 9.85130506054085), (49.120207450914194, 22.98449853567255)]	([[18.065613096901, 2.1344274210517455], [756.3637412030488, 12.819914727700539], [7.856077607318563, 18.900617402134117]], [nan, nan, nan], 76, 3.799608321998676)
224	0	[(7.716185139309598, 21.168791125617766), (2.777989976100563, 11.624666830886664), (14.274390793522894, 5.5327922891194685)]	[(5.4764165189026865, 28.059107750345017), (34.62669109667321, 8.990801859769473), (12.202118437634608, 9.374675176846404)]	([[5.2850452129874235, 20.269384840779853], [2.900516036072823, 9.604583418221328], [14.757343159460305, 5.592561592626858]], [0.44321879979653744, 0.22408834244174053, 0.332692857761722], 73, 44.2176231630001)
224	1	[(7.716185139309598, 21.168791125617766), (2.777989976100563, 11.624666830886664), (14.274390793522894, 5.5327922891194685)]	[(5.4764165189026865, 28.059107750345017), (34.62669109667321, 8.990801859769473), (12.202118437634608, 9.374675176846404)]	([[5.2850452129874235, 20.269384840779853], [2.900516036072823, 9.604583418221328], [14.757343159460305, 5.592561592626858]], [0.44321879979653744, 0.22408834244174053, 0.332692857761722], 73, 43.36599141899933)
224	2	[(7.716185139309598, 21.168791125617766), (2.777989976100563, 11.624666830886664), (14.274390793522894, 5.5327922891194685)]	[(5.4764165189026865, 28.059107750345017), (34.62669109667321, 8.990801859769473), (12.202118437634608, 9.374675176846404)]	([[5.2850452129874235, 20.269384840779853], [2.900516036072823, 9.604583418221328], [14.757343159460305, 5.592561592626858]], [0.44321879979653744, 0.22408834244174053, 0.332692857761722], 73, 46.12439746900054)
224	3	[(7.716185139309598, 21.168791125617766), (2.777989976100563, 11.624666830886664), (14.274390793522894, 5.5327922891194685)]	[(5.4764165189026865, 28.059107750345017), (34.62669109667321, 8.990801859769473), (12.202118437634608, 9.374675176846404)]	([[5.2850452129874235, 20.269384840779853], [2.900516036072823, 9.604583418221328], [14.757343159460305, 5.592561592626858]], [0.44321879979653744, 0.22408834244174053, 0.332692857761722], 73, 59.87690310800099)
224	4	[(7.716185139309598, 21.168791125617766), (2.777989976100563, 11.624666830886664), (14.274390793522894, 5.5327922891194685)]	[(5.4764165189026865, 28.059107750345017), (34.62669109667321, 8.990801859769473), (12.202118437634608, 9.374675176846404)]	([[5.2850452129874235, 20.269384840779853], [2.900516036072823, 9.604583418221328], [14.757343159460305, 5.592561592626858]], [0.44321879979653744, 0.22408834244174053, 0.332692857761722], 73, 82.2300524229995)
