45	4	[(21.215913819099402, 14.874920148032615)]	[(22.16066377435428, 20.909634281894856)]	([[19.890120352980116, 14.859130003398661]], [1.0], 2, 0.07126102399888623)
56	0	[(14.950782319086084, 6.16646450428423)]	[(34.798665184564165, 32.406149386615866)]	([[14.245961676044077, 6.1405193964999585]], [1.0], 2, 0.21991328799958865)
56	1	[(14.950782319086084, 6.16646450428423)]	[(34.798665184564165, 32.406149386615866)]	([[14.245961676044077, 6.1405193964999585]], [1.0], 2, 0.22109660000023723)
56	2	[(14.950782319086084, 6.16646450428423)]	[(34.798665184564165, 32.406149386615866)]	([[14.245961676044077, 6.1405193964999585]], [1.0], 2, 0.22121795900056895)
56	3	[(14.950782319086084, 6.16646450428423)]	[(34.798665184564165, 32.406149386615866)]	([[14.245961676044077, 6.1405193964999585]], [1.0], 2, 0.22183059999952093)
56	4	[(14.950782319086084, 6.16646450428423)]	[(34.798665184564165, 32.406149386615866)]	([[14.245961676044077, 6.1405193964999585]], [1.0], 2, 0.22182176299975254)
67	0	[(17.62194676941029, 20.670852821432018)]	[(30.778590972345846, 33.267994141806206)]	([[17.87886328569421, 20.628050911037846]], [1.0], 2, 0.255775375999292)
67	1	[(17.62194676941029, 20.670852821432018)]	[(30.778590972345846, 33.267994141806206)]	([[17.87886328569421, 20.628050911037846]], [1.0], 2, 0.25585450399921683)
67	2	[(17.62194676941029, 20.670852821432018)]	[(30.778590972345846, 33.267994141806206)]	([[17.87886328569421, 20.628050911037846]], [1.0], 2, 0.2563229950010282)
67	3	[(17.62194676941029, 20.670852821432018)]	[(30.778590972345846, 33.267994141806206)]	([[17.87886328569421, 20.628050911037846]], [1.0], 2, 0.2561092230007489)
67	4	[(17.62194676941029, 20.670852821432018)]	[(30.778590972345846, 33.267994141806206)]	([[17.87886328569421, 20.628050911037846]], [1.0], 2, 0.25758763900012127)
78	0	[(6.75722336685506, 23.116962076007113)]	[(37.10936271226883, 35.37758563613975)]	([[6.715326138888738, 23.125939305473175]], [1.0], 2, 0.30222039299951575)
78	1	[(6.75722336685506, 23.116962076007113)]	[(37.10936271226883, 35.37758563613975)]	([[6.715326138888738, 23.125939305473175]], [1.0], 2, 0.30565389200091886)
78	2	[(6.75722336685506, 23.116962076007113)]	[(37.10936271226883, 35.37758563613975)]	([[6.715326138888738, 23.125939305473175]], [1.0], 2, 0.3051486130007106)
78	3	[(6.75722336685506, 23.116962076007113)]	[(37.10936271226883, 35.37758563613975)]	([[6.715326138888738, 23.125939305473175]], [1.0], 2, 0.30608998099887685)
78	4	[(6.75722336685506, 23.116962076007113)]	[(37.10936271226883, 35.37758563613975)]	([[6.715326138888738, 23.125939305473175]], [1.0], 2, 0.3080383409997012)
89	0	[(1.129660702870916, 21.71939275565401), (6.623314182233126, 21.567558572004728)]	[(25.461439251478826, 39.5513707285744), (37.64241775277536, 28.185155313172615)]	([[1.3571219844344606, 18.218196186422126], [6.923273833627936, 22.123117410113256]], [0.5072158995815715, 0.4927841004184284], 12, 0.5184352230007789)
89	1	[(1.129660702870916, 21.71939275565401), (6.623314182233126, 21.567558572004728)]	[(25.461439251478826, 39.5513707285744), (37.64241775277536, 28.185155313172615)]	([[1.3571219844344606, 18.218196186422126], [6.923273833627936, 22.123117410113256]], [0.5072158995815715, 0.4927841004184284], 12, 0.5185450089993537)
89	2	[(1.129660702870916, 21.71939275565401), (6.623314182233126, 21.567558572004728)]	[(25.461439251478826, 39.5513707285744), (37.64241775277536, 28.185155313172615)]	([[1.3571219844344606, 18.218196186422126], [6.923273833627936, 22.123117410113256]], [0.5072158995815715, 0.4927841004184284], 12, 0.5197091259997251)
89	3	[(1.129660702870916, 21.71939275565401), (6.623314182233126, 21.567558572004728)]	[(25.461439251478826, 39.5513707285744), (37.64241775277536, 28.185155313172615)]	([[1.3571219844344606, 18.218196186422126], [6.923273833627936, 22.123117410113256]], [0.5072158995815715, 0.4927841004184284], 12, 0.5209969660008937)
89	4	[(1.129660702870916, 21.71939275565401), (6.623314182233126, 21.567558572004728)]	[(25.461439251478826, 39.5513707285744), (37.64241775277536, 28.185155313172615)]	([[1.3571219844344606, 18.218196186422126], [6.923273833627936, 22.123117410113256]], [0.5072158995815715, 0.4927841004184284], 12, 0.521154280000701)
100	0	[(16.344160365411376, 16.64783009232218), (2.991638895496057, 17.46033490171338)]	[(46.03922132432347, 35.11342826279096), (33.82729803066049, 34.99991525955631)]	([[70.3864938397292, 34.699762692136716], [4.277834654579222, 17.160298638440192]], [0.00990127468090689, 0.990098725319093], 9, 0.9502663910006959)
100	1	[(16.344160365411376, 16.64783009232218), (2.991638895496057, 17.46033490171338)]	[(46.03922132432347, 35.11342826279096), (33.82729803066049, 34.99991525955631)]	([[70.3864938397292, 34.699762692136716], [4.277834654579222, 17.160298638440192]], [0.00990127468090689, 0.990098725319093], 9, 0.9541224940003303)
100	2	[(16.344160365411376, 16.64783009232218), (2.991638895496057, 17.46033490171338)]	[(46.03922132432347, 35.11342826279096), (33.82729803066049, 34.99991525955631)]	([[70.3864938397292, 34.699762692136716], [4.277834654579222, 17.160298638440192]], [0.00990127468090689, 0.990098725319093], 9, 0.9469118990000425)
100	3	[(16.344160365411376, 16.64783009232218), (2.991638895496057, 17.46033490171338)]	[(46.03922132432347, 35.11342826279096), (33.82729803066049, 34.99991525955631)]	([[70.3864938397292, 34.699762692136716], [4.277834654579222, 17.160298638440192]], [0.00990127468090689, 0.990098725319093], 9, 0.9512569009984873)
100	4	[(16.344160365411376, 16.64783009232218), (2.991638895496057, 17.46033490171338)]	[(46.03922132432347, 35.11342826279096), (33.82729803066049, 34.99991525955631)]	([[70.3864938397292, 34.699762692136716], [4.277834654579222, 17.160298638440192]], [0.00990127468090689, 0.990098725319093], 9, 0.9544480650001788)
111	0	[(22.077624719857095, 1.1418870758297368), (24.801177737224986, 18.965495587423685)]	[(41.67848295690715, 18.282340410389413), (49.84978867294908, 11.845762690237311)]	([[1.9424543352541066, 17.337166342377632], [inf, 3.8198872539741755e-225]], [nan, nan], 76, 1.2266418830004113)
122	0	[(15.15900042824311, 13.041869045756242), (3.7455500261004957, 3.347992321968237)]	[(29.935948618276523, 37.58112283802794), (38.47507202379804, 43.57721426655403)]	([[1.5786551284066177, 8.83847773484416], [964.7271906982833, 43.57726879029596]], [0.9975126621897071, 0.002487337810292857], 3, 0.7180663010003627)
122	1	[(15.15900042824311, 13.041869045756242), (3.7455500261004957, 3.347992321968237)]	[(29.935948618276523, 37.58112283802794), (38.47507202379804, 43.57721426655403)]	([[1.5786551284066177, 8.83847773484416], [964.7271906982833, 43.57726879029596]], [0.9975126621897071, 0.002487337810292857], 3, 0.7213273269990168)
122	2	[(15.15900042824311, 13.041869045756242), (3.7455500261004957, 3.347992321968237)]	[(29.935948618276523, 37.58112283802794), (38.47507202379804, 43.57721426655403)]	([[1.5786551284066177, 8.83847773484416], [964.7271906982833, 43.57726879029596]], [0.9975126621897071, 0.002487337810292857], 3, 0.7236056259989709)
122	3	[(15.15900042824311, 13.041869045756242), (3.7455500261004957, 3.347992321968237)]	[(29.935948618276523, 37.58112283802794), (38.47507202379804, 43.57721426655403)]	([[1.5786551284066177, 8.83847773484416], [964.7271906982833, 43.57726879029596]], [0.9975126621897071, 0.002487337810292857], 3, 0.7256983790011873)
122	4	[(15.15900042824311, 13.041869045756242), (3.7455500261004957, 3.347992321968237)]	[(29.935948618276523, 37.58112283802794), (38.47507202379804, 43.57721426655403)]	([[1.5786551284066177, 8.83847773484416], [964.7271906982833, 43.57726879029596]], [0.9975126621897071, 0.002487337810292857], 3, 0.7277521260002686)
133	0	[(20.274952976958186, 18.088280759109324), (23.513408669192984, 16.248688540334395)]	[(29.78627061963869, 1.338327654772251), (1.8178610294454682, 14.723882868771568)]	([[29.786270619638685, 1.338327654772251], [13.448399968063063, 17.393936967386562]], [0.0, 1.0], 2, 0.23948566500075685)
133	1	[(20.274952976958186, 18.088280759109324), (23.513408669192984, 16.248688540334395)]	[(29.78627061963869, 1.338327654772251), (1.8178610294454682, 14.723882868771568)]	([[29.786270619638685, 1.338327654772251], [13.448399968063063, 17.393936967386562]], [0.0, 1.0], 2, 0.2389293300002464)
133	2	[(20.274952976958186, 18.088280759109324), (23.513408669192984, 16.248688540334395)]	[(29.78627061963869, 1.338327654772251), (1.8178610294454682, 14.723882868771568)]	([[29.786270619638685, 1.338327654772251], [13.448399968063063, 17.393936967386562]], [0.0, 1.0], 2, 0.23931248000008054)
133	3	[(20.274952976958186, 18.088280759109324), (23.513408669192984, 16.248688540334395)]	[(29.78627061963869, 1.338327654772251), (1.8178610294454682, 14.723882868771568)]	([[29.786270619638685, 1.338327654772251], [13.448399968063063, 17.393936967386562]], [0.0, 1.0], 2, 0.23826871900018887)
133	4	[(20.274952976958186, 18.088280759109324), (23.513408669192984, 16.248688540334395)]	[(29.78627061963869, 1.338327654772251), (1.8178610294454682, 14.723882868771568)]	([[29.786270619638685, 1.338327654772251], [13.448399968063063, 17.393936967386562]], [0.0, 1.0], 2, 0.23892315900047834)
144	0	[(16.90058320686066, 1.4385784942975226), (15.205091623299964, 2.675813080820413)]	[(24.782813790410156, 49.43051510772958), (44.54217758612355, 3.5438753795819418)]	([[373.3193769311254, 44.54232512115279], [3.6816384103068014, 2.2178117470562957]], [0.000998003992015968, 0.999001996007984], 58, 615.6802825159994)
144	1	[(16.90058320686066, 1.4385784942975226), (15.205091623299964, 2.675813080820413)]	[(24.782813790410156, 49.43051510772958), (44.54217758612355, 3.5438753795819418)]	([[373.3193769311254, 44.54232512115279], [3.6816384103068014, 2.2178117470562957]], [0.000998003992015968, 0.999001996007984], 58, 758.407834484)
144	2	[(16.90058320686066, 1.4385784942975226), (15.205091623299964, 2.675813080820413)]	[(24.782813790410156, 49.43051510772958), (44.54217758612355, 3.5438753795819418)]	([[373.3193769311254, 44.54232512115279], [3.6816384103068014, 2.2178117470562957]], [0.000998003992015968, 0.999001996007984], 58, 939.6995592060011)
144	3	[(16.90058320686066, 1.4385784942975226), (15.205091623299964, 2.675813080820413)]	[(24.782813790410156, 49.43051510772958), (44.54217758612355, 3.5438753795819418)]	([[373.3193769311254, 44.54232512115279], [3.6816384103068014, 2.2178117470562957]], [0.000998003992015968, 0.999001996007984], 58, 667.7220856149997)
144	4	[(16.90058320686066, 1.4385784942975226), (15.205091623299964, 2.675813080820413)]	[(24.782813790410156, 49.43051510772958), (44.54217758612355, 3.5438753795819418)]	([[373.3193769311254, 44.54232512115279], [3.6816384103068014, 2.2178117470562957]], [0.000998003992015968, 0.999001996007984], 58, 536.9818497779997)
155	0	[(22.91889823212082, 15.757338410504307), (12.617553636315543, 7.161981504297659)]	[(9.672040630427965, 13.907868383469902), (10.454999648934129, 31.652669007413202)]	([[2.9017623164222424, 12.492365762063033], [372.3818528860244, 31.652185282135243]], [0.9990021091444907, 0.000997890855509261], 76, 588.3720755249997)
166	0	[(17.67182498585981, 11.72792346747632), (7.711012883693309, 7.9658293599119805), (3.6230648278093582, 13.336844836000509)]	[(13.683887463134317, 1.9831778893751553), (32.916869020566, 17.04855469373429), (19.16191249302137, 13.537433685266326)]	([[271.3060969352502, 2.464526869625088], [2.5258757085297385, 19.726771931598723], [3.9415430059685375, 11.067404135025246]], [0.00638665668276701, 0.05768396808521372, 0.9359293752320192], 34, 115.75283008199949)
166	1	[(17.67182498585981, 11.72792346747632), (7.711012883693309, 7.9658293599119805), (3.6230648278093582, 13.336844836000509)]	[(13.683887463134317, 1.9831778893751553), (32.916869020566, 17.04855469373429), (19.16191249302137, 13.537433685266326)]	([[271.3060969352502, 2.464526869625088], [2.5258757085297385, 19.726771931598723], [3.9415430059685375, 11.067404135025246]], [0.00638665668276701, 0.05768396808521372, 0.9359293752320192], 34, 64.36872096499974)
166	2	[(17.67182498585981, 11.72792346747632), (7.711012883693309, 7.9658293599119805), (3.6230648278093582, 13.336844836000509)]	[(13.683887463134317, 1.9831778893751553), (32.916869020566, 17.04855469373429), (19.16191249302137, 13.537433685266326)]	([[271.3060969352502, 2.464526869625088], [2.5258757085297385, 19.726771931598723], [3.9415430059685375, 11.067404135025246]], [0.00638665668276701, 0.05768396808521372, 0.9359293752320192], 34, 65.97843001600086)
166	3	[(17.67182498585981, 11.72792346747632), (7.711012883693309, 7.9658293599119805), (3.6230648278093582, 13.336844836000509)]	[(13.683887463134317, 1.9831778893751553), (32.916869020566, 17.04855469373429), (19.16191249302137, 13.537433685266326)]	([[271.3060969352502, 2.464526869625088], [2.5258757085297385, 19.726771931598723], [3.9415430059685375, 11.067404135025246]], [0.00638665668276701, 0.05768396808521372, 0.9359293752320192], 34, 64.26629399800004)
166	4	[(17.67182498585981, 11.72792346747632), (7.711012883693309, 7.9658293599119805), (3.6230648278093582, 13.336844836000509)]	[(13.683887463134317, 1.9831778893751553), (32.916869020566, 17.04855469373429), (19.16191249302137, 13.537433685266326)]	([[271.3060969352502, 2.464526869625088], [2.5258757085297385, 19.726771931598723], [3.9415430059685375, 11.067404135025246]], [0.00638665668276701, 0.05768396808521372, 0.9359293752320192], 34, 73.44573354699969)
177	0	[(15.42489191160435, 16.620054030713113), (1.8867999397331223, 20.783654974031297), (5.423003049223646, 11.039033142339706)]	[(6.666130765924032, 41.92151526530308), (32.651057625410104, 19.273560268599145), (8.248525068367787, 23.806941376035475)]	([[3.0326957342110945, 24.65012658726004], [24.82365084808105, 16.483642357991016], [2.987115861065753, 13.558380373286935]], [0.14780307317967553, 0.18030023286936378, 0.6718966939509606], 16, 1.4351658260002296)
177	1	[(15.42489191160435, 16.620054030713113), (1.8867999397331223, 20.783654974031297), (5.423003049223646, 11.039033142339706)]	[(6.666130765924032, 41.92151526530308), (32.651057625410104, 19.273560268599145), (8.248525068367787, 23.806941376035475)]	([[3.0326957342110945, 24.65012658726004], [24.82365084808105, 16.483642357991016], [2.987115861065753, 13.558380373286935]], [0.14780307317967553, 0.18030023286936378, 0.6718966939509606], 16, 1.4622757519991865)
177	2	[(15.42489191160435, 16.620054030713113), (1.8867999397331223, 20.783654974031297), (5.423003049223646, 11.039033142339706)]	[(6.666130765924032, 41.92151526530308), (32.651057625410104, 19.273560268599145), (8.248525068367787, 23.806941376035475)]	([[3.0326957342110945, 24.65012658726004], [24.82365084808105, 16.483642357991016], [2.987115861065753, 13.558380373286935]], [0.14780307317967553, 0.18030023286936378, 0.6718966939509606], 16, 1.3964063679995888)
177	3	[(15.42489191160435, 16.620054030713113), (1.8867999397331223, 20.783654974031297), (5.423003049223646, 11.039033142339706)]	[(6.666130765924032, 41.92151526530308), (32.651057625410104, 19.273560268599145), (8.248525068367787, 23.806941376035475)]	([[3.0326957342110945, 24.65012658726004], [24.82365084808105, 16.483642357991016], [2.987115861065753, 13.558380373286935]], [0.14780307317967553, 0.18030023286936378, 0.6718966939509606], 16, 1.3476469240013103)
177	4	[(15.42489191160435, 16.620054030713113), (1.8867999397331223, 20.783654974031297), (5.423003049223646, 11.039033142339706)]	[(6.666130765924032, 41.92151526530308), (32.651057625410104, 19.273560268599145), (8.248525068367787, 23.806941376035475)]	([[3.0326957342110945, 24.65012658726004], [24.82365084808105, 16.483642357991016], [2.987115861065753, 13.558380373286935]], [0.14780307317967553, 0.18030023286936378, 0.6718966939509606], 16, 1.3872342079994269)
188	0	[(19.398925508494973, 7.448569586602906), (12.187228128530386, 13.298271640165272), (13.941620243767982, 5.405958786475976)]	[(36.26409295121932, 24.941266677438573), (49.670916599149926, 47.048218834247876), (41.66567085470376, 3.4367634144500325)]	([[2.7782841201454516, 9.451778151966714], [17.671665830590506, 47.62800127620717], [6.4135455219691e+20, 3.618021815965198]], [nan, nan, nan], 76, 1.7945916989992838)
199	0	[(0.6810829011060353, 14.351165475201585), (4.5558854671582285, 20.278098188084353), (2.6753946962353883, 12.456364490780729)]	[(23.80133758734681, 4.3066537714114315), (23.602437721671777, 12.674113907470183), (11.940221594558306, 37.836512599591316)]	([[11.432634475550216, 1.5037020599194661], [2.690574565665026, 16.899485321428273], [0.7985111829469081, 15.747493136012434]], [0.01804477030842698, 0.7162385730335673, 0.2657166566580057], 63, 8.539926768000441)
199	1	[(0.6810829011060353, 14.351165475201585), (4.5558854671582285, 20.278098188084353), (2.6753946962353883, 12.456364490780729)]	[(23.80133758734681, 4.3066537714114315), (23.602437721671777, 12.674113907470183), (11.940221594558306, 37.836512599591316)]	([[11.432634475550216, 1.5037020599194661], [2.690574565665026, 16.899485321428273], [0.7985111829469081, 15.747493136012434]], [0.01804477030842698, 0.7162385730335673, 0.2657166566580057], 63, 8.527906147999602)
199	2	[(0.6810829011060353, 14.351165475201585), (4.5558854671582285, 20.278098188084353), (2.6753946962353883, 12.456364490780729)]	[(23.80133758734681, 4.3066537714114315), (23.602437721671777, 12.674113907470183), (11.940221594558306, 37.836512599591316)]	([[11.432634475550216, 1.5037020599194661], [2.690574565665026, 16.899485321428273], [0.7985111829469081, 15.747493136012434]], [0.01804477030842698, 0.7162385730335673, 0.2657166566580057], 63, 8.622295285000291)
199	3	[(0.6810829011060353, 14.351165475201585), (4.5558854671582285, 20.278098188084353), (2.6753946962353883, 12.456364490780729)]	[(23.80133758734681, 4.3066537714114315), (23.602437721671777, 12.674113907470183), (11.940221594558306, 37.836512599591316)]	([[11.432634475550216, 1.5037020599194661], [2.690574565665026, 16.899485321428273], [0.7985111829469081, 15.747493136012434]], [0.01804477030842698, 0.7162385730335673, 0.2657166566580057], 63, 8.499329197000407)
199	4	[(0.6810829011060353, 14.351165475201585), (4.5558854671582285, 20.278098188084353), (2.6753946962353883, 12.456364490780729)]	[(23.80133758734681, 4.3066537714114315), (23.602437721671777, 12.674113907470183), (11.940221594558306, 37.836512599591316)]	([[11.432634475550216, 1.5037020599194661], [2.690574565665026, 16.899485321428273], [0.7985111829469081, 15.747493136012434]], [0.01804477030842698, 0.7162385730335673, 0.2657166566580057], 63, 8.469950098000481)
210	0	[(20.807858304937877, 1.0834736500575763), (6.439376981566604, 8.52204347056849), (19.324543395544804, 6.200763322111893)]	[(43.96081505796857, 42.040186870261174), (23.026349590887456, 14.151505179433236), (19.16074049839443, 14.713271393963614)]	([[793.399125968798, 23.026334030191627], [4.939629166352081, 7.639978378824735], [1.2118642194103995, 1.5080289162522837]], [0.0016556291389776248, 0.6534465775257657, 0.34489779333525655], 22, 5.4553353330011305)
210	1	[(20.807858304937877, 1.0834736500575763), (6.439376981566604, 8.52204347056849), (19.324543395544804, 6.200763322111893)]	[(43.96081505796857, 42.040186870261174), (23.026349590887456, 14.151505179433236), (19.16074049839443, 14.713271393963614)]	([[793.399125968798, 23.026334030191627], [4.939629166352081, 7.639978378824735], [1.2118642194103995, 1.5080289162522837]], [0.0016556291389776248, 0.6534465775257657, 0.34489779333525655], 22, 5.425694173000011)
210	2	[(20.807858304937877, 1.0834736500575763), (6.439376981566604, 8.52204347056849), (19.324543395544804, 6.200763322111893)]	[(43.96081505796857, 42.040186870261174), (23.026349590887456, 14.151505179433236), (19.16074049839443, 14.713271393963614)]	([[793.399125968798, 23.026334030191627], [4.939629166352081, 7.639978378824735], [1.2118642194103995, 1.5080289162522837]], [0.0016556291389776248, 0.6534465775257657, 0.34489779333525655], 22, 5.470465725000395)
210	3	[(20.807858304937877, 1.0834736500575763), (6.439376981566604, 8.52204347056849), (19.324543395544804, 6.200763322111893)]	[(43.96081505796857, 42.040186870261174), (23.026349590887456, 14.151505179433236), (19.16074049839443, 14.713271393963614)]	([[793.399125968798, 23.026334030191627], [4.939629166352081, 7.639978378824735], [1.2118642194103995, 1.5080289162522837]], [0.0016556291389776248, 0.6534465775257657, 0.34489779333525655], 22, 5.348250495999309)
210	4	[(20.807858304937877, 1.0834736500575763), (6.439376981566604, 8.52204347056849), (19.324543395544804, 6.200763322111893)]	[(43.96081505796857, 42.040186870261174), (23.026349590887456, 14.151505179433236), (19.16074049839443, 14.713271393963614)]	([[793.399125968798, 23.026334030191627], [4.939629166352081, 7.639978378824735], [1.2118642194103995, 1.5080289162522837]], [0.0016556291389776248, 0.6534465775257657, 0.34489779333525655], 22, 5.57362432699847)
221	0	[(23.341731634297584, 20.812775114959607), (19.85720705089035, 20.254698308267557), (19.53142981388299, 24.569005029849514)]	[(46.47825110657799, 11.368985335358687), (23.865386657076314, 14.033693559163341), (46.34658525584225, 42.75497676936891)]	([[46.478251106578, 11.368985335358689], [127.00441868601389, 16.628864271818422], [6.527510994982683, 22.439637838590148]], [0.0, 3.592977061647813e-10, 0.9999999996407023], 10, 23.658240885999476)
221	1	[(23.341731634297584, 20.812775114959607), (19.85720705089035, 20.254698308267557), (19.53142981388299, 24.569005029849514)]	[(46.47825110657799, 11.368985335358687), (23.865386657076314, 14.033693559163341), (46.34658525584225, 42.75497676936891)]	([[46.478251106578, 11.368985335358689], [127.00441868601389, 16.628864271818422], [6.527510994982683, 22.439637838590148]], [0.0, 3.592977061647813e-10, 0.9999999996407023], 10, 18.745286913999735)
221	2	[(23.341731634297584, 20.812775114959607), (19.85720705089035, 20.254698308267557), (19.53142981388299, 24.569005029849514)]	[(46.47825110657799, 11.368985335358687), (23.865386657076314, 14.033693559163341), (46.34658525584225, 42.75497676936891)]	([[46.478251106578, 11.368985335358689], [127.00441868601389, 16.628864271818422], [6.527510994982683, 22.439637838590148]], [0.0, 3.592977061647813e-10, 0.9999999996407023], 10, 22.144027436001124)
221	3	[(23.341731634297584, 20.812775114959607), (19.85720705089035, 20.254698308267557), (19.53142981388299, 24.569005029849514)]	[(46.47825110657799, 11.368985335358687), (23.865386657076314, 14.033693559163341), (46.34658525584225, 42.75497676936891)]	([[46.478251106578, 11.368985335358689], [127.00441868601389, 16.628864271818422], [6.527510994982683, 22.439637838590148]], [0.0, 3.592977061647813e-10, 0.9999999996407023], 10, 27.933461486998567)
221	4	[(23.341731634297584, 20.812775114959607), (19.85720705089035, 20.254698308267557), (19.53142981388299, 24.569005029849514)]	[(46.47825110657799, 11.368985335358687), (23.865386657076314, 14.033693559163341), (46.34658525584225, 42.75497676936891)]	([[46.478251106578, 11.368985335358689], [127.00441868601389, 16.628864271818422], [6.527510994982683, 22.439637838590148]], [0.0, 3.592977061647813e-10, 0.9999999996407023], 10, 19.372872074000043)
232	0	[(16.886759923547068, 12.33865120446732), (14.71498212689268, 14.471201624985813), (15.83980961057716, 19.154614730212653)]	[(35.12695279142907, 38.75843059680465), (14.661569138829908, 40.58339227882571), (19.0592847126116, 11.136136127589397)]	([[373.02538395035873, 40.582773927063116], [6.787199416993366, 17.356167069310096], [20.44133904522683, 12.488058102447805]], [0.0006648936170212766, 0.6668415928783473, 0.33249351350463136], 46, 617.5111635390003)
232	1	[(16.886759923547068, 12.33865120446732), (14.71498212689268, 14.471201624985813), (15.83980961057716, 19.154614730212653)]	[(35.12695279142907, 38.75843059680465), (14.661569138829908, 40.58339227882571), (19.0592847126116, 11.136136127589397)]	([[373.02538395035873, 40.582773927063116], [6.787199416993366, 17.356167069310096], [20.44133904522683, 12.488058102447805]], [0.0006648936170212766, 0.6668415928783473, 0.33249351350463136], 46, 514.6822012070006)
232	2	[(16.886759923547068, 12.33865120446732), (14.71498212689268, 14.471201624985813), (15.83980961057716, 19.154614730212653)]	[(35.12695279142907, 38.75843059680465), (14.661569138829908, 40.58339227882571), (19.0592847126116, 11.136136127589397)]	([[373.02538395035873, 40.582773927063116], [6.787199416993366, 17.356167069310096], [20.44133904522683, 12.488058102447805]], [0.0006648936170212766, 0.6668415928783473, 0.33249351350463136], 46, 483.84372961900044)
