32	2	[(21.07164230375294, 4.57989767920728)]	[(33.38397949596972, 46.15756706699892)]	([[20.295129858441904, 4.572102800520861]], [1.0], 2, 0.07103816500057292)
32	3	[(21.07164230375294, 4.57989767920728)]	[(33.38397949596972, 46.15756706699892)]	([[20.295129858441904, 4.572102800520861]], [1.0], 2, 0.06975182899986976)
32	4	[(21.07164230375294, 4.57989767920728)]	[(33.38397949596972, 46.15756706699892)]	([[20.295129858441904, 4.572102800520861]], [1.0], 2, 0.070107467001435)
43	0	[(6.995654177562036, 24.20372329492973)]	[(31.684040651480313, 34.92073463264423)]	([[6.809973796681347, 23.847207599924637]], [1.0], 2, 0.1484518079996633)
43	1	[(6.995654177562036, 24.20372329492973)]	[(31.684040651480313, 34.92073463264423)]	([[6.809973796681347, 23.847207599924637]], [1.0], 2, 0.14951319099964167)
43	2	[(6.995654177562036, 24.20372329492973)]	[(31.684040651480313, 34.92073463264423)]	([[6.809973796681347, 23.847207599924637]], [1.0], 2, 0.14703750999979093)
43	3	[(6.995654177562036, 24.20372329492973)]	[(31.684040651480313, 34.92073463264423)]	([[6.809973796681347, 23.847207599924637]], [1.0], 2, 0.1468097930010117)
43	4	[(6.995654177562036, 24.20372329492973)]	[(31.684040651480313, 34.92073463264423)]	([[6.809973796681347, 23.847207599924637]], [1.0], 2, 0.14656782900055987)
54	0	[(17.391732572105557, 18.327408848931256)]	[(17.390566369254444, 34.98525293383819)]	([[18.06663031887415, 18.381761877925516]], [1.0], 2, 0.13679987900104607)
54	1	[(17.391732572105557, 18.327408848931256)]	[(17.390566369254444, 34.98525293383819)]	([[18.06663031887415, 18.381761877925516]], [1.0], 2, 0.1369164979987545)
54	2	[(17.391732572105557, 18.327408848931256)]	[(17.390566369254444, 34.98525293383819)]	([[18.06663031887415, 18.381761877925516]], [1.0], 2, 0.13647278499956883)
54	3	[(17.391732572105557, 18.327408848931256)]	[(17.390566369254444, 34.98525293383819)]	([[18.06663031887415, 18.381761877925516]], [1.0], 2, 0.13919751300090866)
54	4	[(17.391732572105557, 18.327408848931256)]	[(17.390566369254444, 34.98525293383819)]	([[18.06663031887415, 18.381761877925516]], [1.0], 2, 0.13775130599969998)
65	0	[(15.71125448311459, 20.16492531284505)]	[(28.395203014350077, 16.436278510214816)]	([[15.072496572803303, 20.03511526294947]], [1.0], 3, 0.4276927929986414)
65	1	[(15.71125448311459, 20.16492531284505)]	[(28.395203014350077, 16.436278510214816)]	([[15.072496572803303, 20.03511526294947]], [1.0], 3, 0.4312754929997027)
65	2	[(15.71125448311459, 20.16492531284505)]	[(28.395203014350077, 16.436278510214816)]	([[15.072496572803303, 20.03511526294947]], [1.0], 3, 0.4303854419995332)
65	3	[(15.71125448311459, 20.16492531284505)]	[(28.395203014350077, 16.436278510214816)]	([[15.072496572803303, 20.03511526294947]], [1.0], 3, 0.4322458259994164)
65	4	[(15.71125448311459, 20.16492531284505)]	[(28.395203014350077, 16.436278510214816)]	([[15.072496572803303, 20.03511526294947]], [1.0], 3, 0.4373040980008227)
76	0	[(11.946830083712248, 4.5771230789514155)]	[(29.084921613026683, 40.96697181366199)]	([[11.526893357030854, 4.5900321892063225]], [1.0], 2, 0.3042205189995002)
76	1	[(11.946830083712248, 4.5771230789514155)]	[(29.084921613026683, 40.96697181366199)]	([[11.526893357030854, 4.5900321892063225]], [1.0], 2, 0.3050831000000471)
76	2	[(11.946830083712248, 4.5771230789514155)]	[(29.084921613026683, 40.96697181366199)]	([[11.526893357030854, 4.5900321892063225]], [1.0], 2, 0.30585593199975847)
76	3	[(11.946830083712248, 4.5771230789514155)]	[(29.084921613026683, 40.96697181366199)]	([[11.526893357030854, 4.5900321892063225]], [1.0], 2, 0.3060507680002047)
76	4	[(11.946830083712248, 4.5771230789514155)]	[(29.084921613026683, 40.96697181366199)]	([[11.526893357030854, 4.5900321892063225]], [1.0], 2, 0.3039030639993143)
87	0	[(8.594818366864038, 20.848339903178204), (13.30406515358039, 11.086158686674667)]	[(2.189796551382668, 32.58729773750972), (1.7097735497797397, 15.279077263081865)]	([[9.767428783876257, 20.929481954601545], [7.537839562128953, 11.0126751604615]], [0.4805198523538321, 0.519480147646168], 19, 1.1279310040008568)
87	1	[(8.594818366864038, 20.848339903178204), (13.30406515358039, 11.086158686674667)]	[(2.189796551382668, 32.58729773750972), (1.7097735497797397, 15.279077263081865)]	([[9.767428783876257, 20.929481954601545], [7.537839562128953, 11.0126751604615]], [0.4805198523538321, 0.519480147646168], 19, 1.1447562409994134)
87	2	[(8.594818366864038, 20.848339903178204), (13.30406515358039, 11.086158686674667)]	[(2.189796551382668, 32.58729773750972), (1.7097735497797397, 15.279077263081865)]	([[9.767428783876257, 20.929481954601545], [7.537839562128953, 11.0126751604615]], [0.4805198523538321, 0.519480147646168], 19, 1.1504033279998112)
87	3	[(8.594818366864038, 20.848339903178204), (13.30406515358039, 11.086158686674667)]	[(2.189796551382668, 32.58729773750972), (1.7097735497797397, 15.279077263081865)]	([[9.767428783876257, 20.929481954601545], [7.537839562128953, 11.0126751604615]], [0.4805198523538321, 0.519480147646168], 19, 1.1573556879993703)
87	4	[(8.594818366864038, 20.848339903178204), (13.30406515358039, 11.086158686674667)]	[(2.189796551382668, 32.58729773750972), (1.7097735497797397, 15.279077263081865)]	([[9.767428783876257, 20.929481954601545], [7.537839562128953, 11.0126751604615]], [0.4805198523538321, 0.519480147646168], 19, 1.1560395859996788)
98	0	[(17.092417610133765, 2.9133877154109724), (12.25236132058399, 5.719553701326079)]	[(23.55036855111709, 30.255951879007274), (5.231929561223683, 37.7630506122179)]	([[23.55036855111709, 30.25595187900727], [1.5616960801536592, 4.921712312976091]], [1.1705352667125246e-28, 1.0], 2, 0.06491638599982252)
98	1	[(17.092417610133765, 2.9133877154109724), (12.25236132058399, 5.719553701326079)]	[(23.55036855111709, 30.255951879007274), (5.231929561223683, 37.7630506122179)]	([[23.55036855111709, 30.25595187900727], [1.5616960801536592, 4.921712312976091]], [1.1705352667125246e-28, 1.0], 2, 0.0650230660012312)
98	2	[(17.092417610133765, 2.9133877154109724), (12.25236132058399, 5.719553701326079)]	[(23.55036855111709, 30.255951879007274), (5.231929561223683, 37.7630506122179)]	([[23.55036855111709, 30.25595187900727], [1.5616960801536592, 4.921712312976091]], [1.1705352667125246e-28, 1.0], 2, 0.06422074900001462)
98	3	[(17.092417610133765, 2.9133877154109724), (12.25236132058399, 5.719553701326079)]	[(23.55036855111709, 30.255951879007274), (5.231929561223683, 37.7630506122179)]	([[23.55036855111709, 30.25595187900727], [1.5616960801536592, 4.921712312976091]], [1.1705352667125246e-28, 1.0], 2, 0.06442075400082103)
98	4	[(17.092417610133765, 2.9133877154109724), (12.25236132058399, 5.719553701326079)]	[(23.55036855111709, 30.255951879007274), (5.231929561223683, 37.7630506122179)]	([[23.55036855111709, 30.25595187900727], [1.5616960801536592, 4.921712312976091]], [1.1705352667125246e-28, 1.0], 2, 0.06466355100019427)
109	0	[(7.635853378242682, 24.740944570517943), (19.268432072161954, 15.115912813165044)]	[(14.894282417786243, 46.956505295218264), (34.563401904930316, 28.78675589881065)]	([[20.92562940072416, 15.149940338644534], [7.112836324112775, 24.848724467733884]], [0.4975298369485427, 0.5024701630514573], 10, 1.0945321839990356)
109	1	[(7.635853378242682, 24.740944570517943), (19.268432072161954, 15.115912813165044)]	[(14.894282417786243, 46.956505295218264), (34.563401904930316, 28.78675589881065)]	([[20.92562940072416, 15.149940338644534], [7.112836324112775, 24.848724467733884]], [0.4975298369485427, 0.5024701630514573], 10, 1.095592736000981)
109	2	[(7.635853378242682, 24.740944570517943), (19.268432072161954, 15.115912813165044)]	[(14.894282417786243, 46.956505295218264), (34.563401904930316, 28.78675589881065)]	([[20.92562940072416, 15.149940338644534], [7.112836324112775, 24.848724467733884]], [0.4975298369485427, 0.5024701630514573], 10, 1.098755988999983)
109	3	[(7.635853378242682, 24.740944570517943), (19.268432072161954, 15.115912813165044)]	[(14.894282417786243, 46.956505295218264), (34.563401904930316, 28.78675589881065)]	([[20.92562940072416, 15.149940338644534], [7.112836324112775, 24.848724467733884]], [0.4975298369485427, 0.5024701630514573], 10, 1.104483989000073)
109	4	[(7.635853378242682, 24.740944570517943), (19.268432072161954, 15.115912813165044)]	[(14.894282417786243, 46.956505295218264), (34.563401904930316, 28.78675589881065)]	([[20.92562940072416, 15.149940338644534], [7.112836324112775, 24.848724467733884]], [0.4975298369485427, 0.5024701630514573], 10, 1.1082400549985323)
120	0	[(1.4614129501423028, 5.523245433252586), (15.883012072354104, 1.8766381939036045)]	[(49.99534476696425, 39.20594017641053), (1.5324405386015691, 13.473046615703561)]	([[49.99534476696426, 39.20594017641052], [1.320571040620905, 3.5492653256193956]], [4.530163007247862e-40, 1.0], 2, 0.20302798899865593)
120	1	[(1.4614129501423028, 5.523245433252586), (15.883012072354104, 1.8766381939036045)]	[(49.99534476696425, 39.20594017641053), (1.5324405386015691, 13.473046615703561)]	([[49.99534476696426, 39.20594017641052], [1.320571040620905, 3.5492653256193956]], [4.530163007247862e-40, 1.0], 2, 0.20338931800142745)
120	2	[(1.4614129501423028, 5.523245433252586), (15.883012072354104, 1.8766381939036045)]	[(49.99534476696425, 39.20594017641053), (1.5324405386015691, 13.473046615703561)]	([[49.99534476696426, 39.20594017641052], [1.320571040620905, 3.5492653256193956]], [4.530163007247862e-40, 1.0], 2, 0.20190682300017215)
120	3	[(1.4614129501423028, 5.523245433252586), (15.883012072354104, 1.8766381939036045)]	[(49.99534476696425, 39.20594017641053), (1.5324405386015691, 13.473046615703561)]	([[49.99534476696426, 39.20594017641052], [1.320571040620905, 3.5492653256193956]], [4.530163007247862e-40, 1.0], 2, 0.20435665500008326)
120	4	[(1.4614129501423028, 5.523245433252586), (15.883012072354104, 1.8766381939036045)]	[(49.99534476696425, 39.20594017641053), (1.5324405386015691, 13.473046615703561)]	([[49.99534476696426, 39.20594017641052], [1.320571040620905, 3.5492653256193956]], [4.530163007247862e-40, 1.0], 2, 0.2029733870003838)
131	0	[(24.27312355163691, 13.583990195827218), (3.4009891182513794, 24.576277285162675)]	[(19.264810513168065, 9.132787312424275), (13.412323778203076, 44.42031867807278)]	([[25.273654406845676, 13.648939776162562], [3.4114230303704374, 24.68279076162182]], [0.5106538684954349, 0.48934613150456513], 13, 2.7386297499997454)
131	1	[(24.27312355163691, 13.583990195827218), (3.4009891182513794, 24.576277285162675)]	[(19.264810513168065, 9.132787312424275), (13.412323778203076, 44.42031867807278)]	([[25.273654406845676, 13.648939776162562], [3.4114230303704374, 24.68279076162182]], [0.5106538684954349, 0.48934613150456513], 13, 2.754540989000816)
131	2	[(24.27312355163691, 13.583990195827218), (3.4009891182513794, 24.576277285162675)]	[(19.264810513168065, 9.132787312424275), (13.412323778203076, 44.42031867807278)]	([[25.273654406845676, 13.648939776162562], [3.4114230303704374, 24.68279076162182]], [0.5106538684954349, 0.48934613150456513], 13, 2.7719774630004395)
131	3	[(24.27312355163691, 13.583990195827218), (3.4009891182513794, 24.576277285162675)]	[(19.264810513168065, 9.132787312424275), (13.412323778203076, 44.42031867807278)]	([[25.273654406845676, 13.648939776162562], [3.4114230303704374, 24.68279076162182]], [0.5106538684954349, 0.48934613150456513], 13, 2.780246055999669)
131	4	[(24.27312355163691, 13.583990195827218), (3.4009891182513794, 24.576277285162675)]	[(19.264810513168065, 9.132787312424275), (13.412323778203076, 44.42031867807278)]	([[25.273654406845676, 13.648939776162562], [3.4114230303704374, 24.68279076162182]], [0.5106538684954349, 0.48934613150456513], 13, 2.826085755001259)
142	0	[(1.48941367362626, 8.423755132402956), (19.89072984130688, 21.14013194207172)]	[(17.86113581592184, 36.8848458278552), (14.009433958982589, 10.561506559378893)]	([[20.58155462431872, 21.169054084404728], [1.5274243554485498, 8.346927853004587]], [0.5082450410227031, 0.49175495897729693], 7, 4.460004730999572)
142	1	[(1.48941367362626, 8.423755132402956), (19.89072984130688, 21.14013194207172)]	[(17.86113581592184, 36.8848458278552), (14.009433958982589, 10.561506559378893)]	([[20.58155462431872, 21.169054084404728], [1.5274243554485498, 8.346927853004587]], [0.5082450410227031, 0.49175495897729693], 7, 4.47665453800073)
142	2	[(1.48941367362626, 8.423755132402956), (19.89072984130688, 21.14013194207172)]	[(17.86113581592184, 36.8848458278552), (14.009433958982589, 10.561506559378893)]	([[20.58155462431872, 21.169054084404728], [1.5274243554485498, 8.346927853004587]], [0.5082450410227031, 0.49175495897729693], 7, 4.496267389999048)
142	3	[(1.48941367362626, 8.423755132402956), (19.89072984130688, 21.14013194207172)]	[(17.86113581592184, 36.8848458278552), (14.009433958982589, 10.561506559378893)]	([[20.58155462431872, 21.169054084404728], [1.5274243554485498, 8.346927853004587]], [0.5082450410227031, 0.49175495897729693], 7, 4.514755230000446)
142	4	[(1.48941367362626, 8.423755132402956), (19.89072984130688, 21.14013194207172)]	[(17.86113581592184, 36.8848458278552), (14.009433958982589, 10.561506559378893)]	([[20.58155462431872, 21.169054084404728], [1.5274243554485498, 8.346927853004587]], [0.5082450410227031, 0.49175495897729693], 7, 4.513388011000643)
153	0	[(0.8509906089206545, 17.215576444315573), (5.753092520231526, 5.980154959908206)]	[(39.03068965316007, 23.05816942941045), (26.404126796406874, 27.367926909630285)]	([[6.4137356216394155, 21.56181076459841], [0.9278726033734974, 11.314672277944466]], [0.0046118965202886514, 0.9953881034797114], 5, 3.2566074839996872)
153	1	[(0.8509906089206545, 17.215576444315573), (5.753092520231526, 5.980154959908206)]	[(39.03068965316007, 23.05816942941045), (26.404126796406874, 27.367926909630285)]	([[6.4137356216394155, 21.56181076459841], [0.9278726033734974, 11.314672277944466]], [0.0046118965202886514, 0.9953881034797114], 5, 3.278076863998649)
153	2	[(0.8509906089206545, 17.215576444315573), (5.753092520231526, 5.980154959908206)]	[(39.03068965316007, 23.05816942941045), (26.404126796406874, 27.367926909630285)]	([[6.4137356216394155, 21.56181076459841], [0.9278726033734974, 11.314672277944466]], [0.0046118965202886514, 0.9953881034797114], 5, 3.2717330169998604)
153	3	[(0.8509906089206545, 17.215576444315573), (5.753092520231526, 5.980154959908206)]	[(39.03068965316007, 23.05816942941045), (26.404126796406874, 27.367926909630285)]	([[6.4137356216394155, 21.56181076459841], [0.9278726033734974, 11.314672277944466]], [0.0046118965202886514, 0.9953881034797114], 5, 3.292237354999088)
153	4	[(0.8509906089206545, 17.215576444315573), (5.753092520231526, 5.980154959908206)]	[(39.03068965316007, 23.05816942941045), (26.404126796406874, 27.367926909630285)]	([[6.4137356216394155, 21.56181076459841], [0.9278726033734974, 11.314672277944466]], [0.0046118965202886514, 0.9953881034797114], 5, 3.3182358919984836)
164	0	[(5.535736284668082, 1.131363585999026), (12.126053519677194, 22.55585191466757), (15.295217446860631, 12.597246553257815)]	[(17.94728497836567, 35.505969301215096), (43.22662701366301, 18.307258807484768), (16.511858041455795, 36.886903906502724)]	([[13.453117108574375, 22.576760088774673], [16.326151439222357, 12.47052562656706], [0.7277043941086417, 2.343110707697018]], [0.32929663046839625, 0.3117647587681165, 0.35893861076348726], 11, 1.8260991560000548)
164	1	[(5.535736284668082, 1.131363585999026), (12.126053519677194, 22.55585191466757), (15.295217446860631, 12.597246553257815)]	[(17.94728497836567, 35.505969301215096), (43.22662701366301, 18.307258807484768), (16.511858041455795, 36.886903906502724)]	([[13.453117108574375, 22.576760088774673], [16.326151439222357, 12.47052562656706], [0.7277043941086417, 2.343110707697018]], [0.32929663046839625, 0.3117647587681165, 0.35893861076348726], 11, 1.8211027010001999)
164	2	[(5.535736284668082, 1.131363585999026), (12.126053519677194, 22.55585191466757), (15.295217446860631, 12.597246553257815)]	[(17.94728497836567, 35.505969301215096), (43.22662701366301, 18.307258807484768), (16.511858041455795, 36.886903906502724)]	([[13.453117108574375, 22.576760088774673], [16.326151439222357, 12.47052562656706], [0.7277043941086417, 2.343110707697018]], [0.32929663046839625, 0.3117647587681165, 0.35893861076348726], 11, 1.8288371389990061)
164	3	[(5.535736284668082, 1.131363585999026), (12.126053519677194, 22.55585191466757), (15.295217446860631, 12.597246553257815)]	[(17.94728497836567, 35.505969301215096), (43.22662701366301, 18.307258807484768), (16.511858041455795, 36.886903906502724)]	([[13.453117108574375, 22.576760088774673], [16.326151439222357, 12.47052562656706], [0.7277043941086417, 2.343110707697018]], [0.32929663046839625, 0.3117647587681165, 0.35893861076348726], 11, 1.7957626190000155)
164	4	[(5.535736284668082, 1.131363585999026), (12.126053519677194, 22.55585191466757), (15.295217446860631, 12.597246553257815)]	[(17.94728497836567, 35.505969301215096), (43.22662701366301, 18.307258807484768), (16.511858041455795, 36.886903906502724)]	([[13.453117108574375, 22.576760088774673], [16.326151439222357, 12.47052562656706], [0.7277043941086417, 2.343110707697018]], [0.32929663046839625, 0.3117647587681165, 0.35893861076348726], 11, 1.7685668710000755)
175	0	[(10.396358516111215, 2.800813693228549), (2.9686828875739906, 14.696368070070402), (11.870709925768464, 12.171403076034926)]	[(33.58474551239636, 46.2467964223732), (45.84413226962997, 48.5139439124122), (46.10733301078012, 19.68574137700964)]	([[10.476800139196445, 2.805275655420627], [39.37182534838986, 47.43992284749457], [3.7163828384045936, 13.501009779842784]], [0.34041405744941206, 0.01948051953801916, 0.6401054230125688], 41, 3.8266760890001024)
175	1	[(10.396358516111215, 2.800813693228549), (2.9686828875739906, 14.696368070070402), (11.870709925768464, 12.171403076034926)]	[(33.58474551239636, 46.2467964223732), (45.84413226962997, 48.5139439124122), (46.10733301078012, 19.68574137700964)]	([[10.476800139196445, 2.805275655420627], [39.37182534838986, 47.43992284749457], [3.7163828384045936, 13.501009779842784]], [0.34041405744941206, 0.01948051953801916, 0.6401054230125688], 41, 3.8249244800008455)
175	2	[(10.396358516111215, 2.800813693228549), (2.9686828875739906, 14.696368070070402), (11.870709925768464, 12.171403076034926)]	[(33.58474551239636, 46.2467964223732), (45.84413226962997, 48.5139439124122), (46.10733301078012, 19.68574137700964)]	([[10.476800139196445, 2.805275655420627], [39.37182534838986, 47.43992284749457], [3.7163828384045936, 13.501009779842784]], [0.34041405744941206, 0.01948051953801916, 0.6401054230125688], 41, 3.82948161099921)
175	3	[(10.396358516111215, 2.800813693228549), (2.9686828875739906, 14.696368070070402), (11.870709925768464, 12.171403076034926)]	[(33.58474551239636, 46.2467964223732), (45.84413226962997, 48.5139439124122), (46.10733301078012, 19.68574137700964)]	([[10.476800139196445, 2.805275655420627], [39.37182534838986, 47.43992284749457], [3.7163828384045936, 13.501009779842784]], [0.34041405744941206, 0.01948051953801916, 0.6401054230125688], 41, 3.824125949999143)
175	4	[(10.396358516111215, 2.800813693228549), (2.9686828875739906, 14.696368070070402), (11.870709925768464, 12.171403076034926)]	[(33.58474551239636, 46.2467964223732), (45.84413226962997, 48.5139439124122), (46.10733301078012, 19.68574137700964)]	([[10.476800139196445, 2.805275655420627], [39.37182534838986, 47.43992284749457], [3.7163828384045936, 13.501009779842784]], [0.34041405744941206, 0.01948051953801916, 0.6401054230125688], 41, 3.8423960189993522)
186	0	[(24.149800789601077, 16.489719699767505), (6.334106133028054, 4.698138128279179), (13.25190712438346, 17.272508630303424)]	[(7.26707651146539, 17.582086687869733), (43.12662238828723, 12.041502246970829), (7.636827095630246, 40.97167605151003)]	([[2.2957067463324026, 13.956041780529336], [inf, 12.498809636179125], [18.109984318671952, 42.16635635089018]], [nan, nan, nan], 76, 2.642562838000231)
197	0	[(4.591906677417249, 18.185193672720217), (5.965437260502095, 24.873901764433207), (14.572576244677606, 12.731174262555886)]	[(46.54043030576555, 40.36854232053834), (0.4109873022876957, 33.46806362874085), (27.889393411327948, 6.510143893599491)]	([[1971.6874722477683, 33.468066282032275], [3.1185526749664807, 19.56179339736422], [373.17908821866246, 6.510165476976275]], [0.0031797479026728494, 0.9942473050194348, 0.0025729470778923995], 50, 216.79478898100024)
197	1	[(4.591906677417249, 18.185193672720217), (5.965437260502095, 24.873901764433207), (14.572576244677606, 12.731174262555886)]	[(46.54043030576555, 40.36854232053834), (0.4109873022876957, 33.46806362874085), (27.889393411327948, 6.510143893599491)]	([[1971.6874722477683, 33.468066282032275], [3.1185526749664807, 19.56179339736422], [373.17908821866246, 6.510165476976275]], [0.0031797479026728494, 0.9942473050194348, 0.0025729470778923995], 50, 156.3863579989993)
197	2	[(4.591906677417249, 18.185193672720217), (5.965437260502095, 24.873901764433207), (14.572576244677606, 12.731174262555886)]	[(46.54043030576555, 40.36854232053834), (0.4109873022876957, 33.46806362874085), (27.889393411327948, 6.510143893599491)]	([[1971.6874722477683, 33.468066282032275], [3.1185526749664807, 19.56179339736422], [373.17908821866246, 6.510165476976275]], [0.0031797479026728494, 0.9942473050194348, 0.0025729470778923995], 50, 158.36605280100048)
197	3	[(4.591906677417249, 18.185193672720217), (5.965437260502095, 24.873901764433207), (14.572576244677606, 12.731174262555886)]	[(46.54043030576555, 40.36854232053834), (0.4109873022876957, 33.46806362874085), (27.889393411327948, 6.510143893599491)]	([[1971.6874722477683, 33.468066282032275], [3.1185526749664807, 19.56179339736422], [373.17908821866246, 6.510165476976275]], [0.0031797479026728494, 0.9942473050194348, 0.0025729470778923995], 50, 161.4089571609984)
197	4	[(4.591906677417249, 18.185193672720217), (5.965437260502095, 24.873901764433207), (14.572576244677606, 12.731174262555886)]	[(46.54043030576555, 40.36854232053834), (0.4109873022876957, 33.46806362874085), (27.889393411327948, 6.510143893599491)]	([[1971.6874722477683, 33.468066282032275], [3.1185526749664807, 19.56179339736422], [373.17908821866246, 6.510165476976275]], [0.0031797479026728494, 0.9942473050194348, 0.0025729470778923995], 50, 185.13874082300026)
208	0	[(4.8044419919430466, 2.094383219244244), (8.500118030944863, 6.148757037061522), (4.5309061369736705, 21.27340216479021)]	[(43.80469228559837, 10.173954214573843), (35.62377624131843, 10.413378521098918), (6.168885154716633, 9.307206763497996)]	([[277.88901098552856, 10.570769151907552], [3.6288022930284614e+58, 11.452128921979943], [1.1203999064015593, 9.75269686886036]], [nan, nan, nan], 76, 7.248731270001372)
219	0	[(20.954248023569267, 1.8500328132425863), (4.260232500651609, 18.558219114511555), (7.775201616651994, 8.687595487605007)]	[(16.746137421706994, 40.57237240844142), (6.371603359590579, 19.987663265883338), (16.77164741965441, 6.633852320800029)]	([[83.46079961295796, 25.64924811209221], [1.2454951167899853, 9.683772292944573], [23.61722125508014, 7.954924179900596]], [0.0030580809836654515, 0.91796946453181, 0.0789724544845246], 8, 3.5259181920009723)
219	1	[(20.954248023569267, 1.8500328132425863), (4.260232500651609, 18.558219114511555), (7.775201616651994, 8.687595487605007)]	[(16.746137421706994, 40.57237240844142), (6.371603359590579, 19.987663265883338), (16.77164741965441, 6.633852320800029)]	([[83.46079961295796, 25.64924811209221], [1.2454951167899853, 9.683772292944573], [23.61722125508014, 7.954924179900596]], [0.0030580809836654515, 0.91796946453181, 0.0789724544845246], 8, 3.639031741000508)
219	2	[(20.954248023569267, 1.8500328132425863), (4.260232500651609, 18.558219114511555), (7.775201616651994, 8.687595487605007)]	[(16.746137421706994, 40.57237240844142), (6.371603359590579, 19.987663265883338), (16.77164741965441, 6.633852320800029)]	([[83.46079961295796, 25.64924811209221], [1.2454951167899853, 9.683772292944573], [23.61722125508014, 7.954924179900596]], [0.0030580809836654515, 0.91796946453181, 0.0789724544845246], 8, 3.5964317899997695)
219	3	[(20.954248023569267, 1.8500328132425863), (4.260232500651609, 18.558219114511555), (7.775201616651994, 8.687595487605007)]	[(16.746137421706994, 40.57237240844142), (6.371603359590579, 19.987663265883338), (16.77164741965441, 6.633852320800029)]	([[83.46079961295796, 25.64924811209221], [1.2454951167899853, 9.683772292944573], [23.61722125508014, 7.954924179900596]], [0.0030580809836654515, 0.91796946453181, 0.0789724544845246], 8, 3.525312183999631)
219	4	[(20.954248023569267, 1.8500328132425863), (4.260232500651609, 18.558219114511555), (7.775201616651994, 8.687595487605007)]	[(16.746137421706994, 40.57237240844142), (6.371603359590579, 19.987663265883338), (16.77164741965441, 6.633852320800029)]	([[83.46079961295796, 25.64924811209221], [1.2454951167899853, 9.683772292944573], [23.61722125508014, 7.954924179900596]], [0.0030580809836654515, 0.91796946453181, 0.0789724544845246], 8, 3.544875597999635)
230	0	[(2.763760608867797, 16.22175794941819), (20.33556453359989, 13.45706468466721), (8.790469567637684, 1.4605745144754623)]	[(9.407773195179658, 6.294716415869354), (8.13861475600328, 6.382401681688191), (35.42417873047921, 25.552953949357146)]	([[inf, 0.0], [3.059663830081494, 1.5805736695686772], [3.4611749387584574, 15.5156299236133]], [nan, nan, nan], 76, 7.408277475999057)
241	0	[(21.603918710735304, 18.83669811276767), (20.754604450062892, 3.0492590704634166), (14.22747342315935, 4.482349303251385), (19.242476578567317, 23.035661743333243)]	[(4.552509213361344, 14.859317012784091), (42.26462137246529, 15.678141712072604), (25.066965679697397, 21.12120237429137), (18.601025598652548, 40.127942158902314)]	([[5.462618564767778, 3.9878321367091427], [372.4147577295365, 15.67819393425566], [9.315400372399273, 21.51820826981043], [46.25047872992124, 41.714226183918285]], [0.4854358669047071, 0.0031319895684457813, 0.501723405661017, 0.009708737865830111], 52, 143.73181044100056)
241	1	[(21.603918710735304, 18.83669811276767), (20.754604450062892, 3.0492590704634166), (14.22747342315935, 4.482349303251385), (19.242476578567317, 23.035661743333243)]	[(4.552509213361344, 14.859317012784091), (42.26462137246529, 15.678141712072604), (25.066965679697397, 21.12120237429137), (18.601025598652548, 40.127942158902314)]	([[5.462618564767778, 3.9878321367091427], [372.4147577295365, 15.67819393425566], [9.315400372399273, 21.51820826981043], [46.25047872992124, 41.714226183918285]], [0.4854358669047071, 0.0031319895684457813, 0.501723405661017, 0.009708737865830111], 52, 158.32318957100142)
