236	3	[(5.769179783500541, 17.502373787483286), (22.68869943082692, 8.092040816376219), (16.16334203150977, 3.222634537689582)]	[(16.545782362571778, 7.574239081964562), (31.514750254587472, 45.38268916247583), (26.838505839717193, 44.062405518899645)]	([[2.352065494412899, 6.540162548981648], [3.5846527862821036, 36.41959453018495], [5.983567174741952, 17.81624513282959]], [0.6918960711450953, 0.003504269720541925, 0.3045996591343628], 8, 8.353607453000222)
236	4	[(5.769179783500541, 17.502373787483286), (22.68869943082692, 8.092040816376219), (16.16334203150977, 3.222634537689582)]	[(16.545782362571778, 7.574239081964562), (31.514750254587472, 45.38268916247583), (26.838505839717193, 44.062405518899645)]	([[2.352065494412899, 6.540162548981648], [3.5846527862821036, 36.41959453018495], [5.983567174741952, 17.81624513282959]], [0.6918960711450953, 0.003504269720541925, 0.3045996591343628], 8, 5.231560120999347)
247	0	[(3.585043407095452, 14.008208769576495), (18.49748470362557, 13.001077299202288), (2.088115094584362, 17.96692447347819), (20.667358305532673, 14.702529448130996)]	[(38.91220815316755, 9.454545837988272), (20.78662205089318, 39.88731932026546), (20.39398811348921, 33.034634132841106), (49.04993627331605, 4.500683024013674)]	([[5.463318239023472, 7.089353040612926], [2.3879270888384094, 23.7992703901058], [8.721390281798785, 14.417803271533533], [6.514234880304626, 3.664535539470441]], [0.034894539103416874, 0.19104047789475245, 0.7523798537496196, 0.021685129252211187], 21, 2.862449045000176)
247	1	[(3.585043407095452, 14.008208769576495), (18.49748470362557, 13.001077299202288), (2.088115094584362, 17.96692447347819), (20.667358305532673, 14.702529448130996)]	[(38.91220815316755, 9.454545837988272), (20.78662205089318, 39.88731932026546), (20.39398811348921, 33.034634132841106), (49.04993627331605, 4.500683024013674)]	([[5.463318239023472, 7.089353040612926], [2.3879270888384094, 23.7992703901058], [8.721390281798785, 14.417803271533533], [6.514234880304626, 3.664535539470441]], [0.034894539103416874, 0.19104047789475245, 0.7523798537496196, 0.021685129252211187], 21, 2.908343557999615)
247	2	[(3.585043407095452, 14.008208769576495), (18.49748470362557, 13.001077299202288), (2.088115094584362, 17.96692447347819), (20.667358305532673, 14.702529448130996)]	[(38.91220815316755, 9.454545837988272), (20.78662205089318, 39.88731932026546), (20.39398811348921, 33.034634132841106), (49.04993627331605, 4.500683024013674)]	([[5.463318239023472, 7.089353040612926], [2.3879270888384094, 23.7992703901058], [8.721390281798785, 14.417803271533533], [6.514234880304626, 3.664535539470441]], [0.034894539103416874, 0.19104047789475245, 0.7523798537496196, 0.021685129252211187], 21, 2.892070297999453)
247	3	[(3.585043407095452, 14.008208769576495), (18.49748470362557, 13.001077299202288), (2.088115094584362, 17.96692447347819), (20.667358305532673, 14.702529448130996)]	[(38.91220815316755, 9.454545837988272), (20.78662205089318, 39.88731932026546), (20.39398811348921, 33.034634132841106), (49.04993627331605, 4.500683024013674)]	([[5.463318239023472, 7.089353040612926], [2.3879270888384094, 23.7992703901058], [8.721390281798785, 14.417803271533533], [6.514234880304626, 3.664535539470441]], [0.034894539103416874, 0.19104047789475245, 0.7523798537496196, 0.021685129252211187], 21, 2.887241817001268)
247	4	[(3.585043407095452, 14.008208769576495), (18.49748470362557, 13.001077299202288), (2.088115094584362, 17.96692447347819), (20.667358305532673, 14.702529448130996)]	[(38.91220815316755, 9.454545837988272), (20.78662205089318, 39.88731932026546), (20.39398811348921, 33.034634132841106), (49.04993627331605, 4.500683024013674)]	([[5.463318239023472, 7.089353040612926], [2.3879270888384094, 23.7992703901058], [8.721390281798785, 14.417803271533533], [6.514234880304626, 3.664535539470441]], [0.034894539103416874, 0.19104047789475245, 0.7523798537496196, 0.021685129252211187], 21, 3.048207112000455)
258	0	[(14.614394009847818, 4.24172042895104), (16.740349196305292, 8.698494137591824), (14.107497411156269, 22.182410751580225), (9.744382226260862, 23.337329047215054)]	[(45.01721547952205, 1.7751674416716683), (3.2260202289029065, 7.215137332142123), (9.74923588314233, 6.425502022558766), (46.874413212395005, 37.93088147646154)]	([[45.01721547952206, 1.7751674416716683], [1.7455086468885221, 13.843384239154803], [19.768795552609287, 4.238059061621553], [17.084199674299253, 22.874986262338787]], [0.0, 0.39316344871565906, 0.22090887686955202, 0.3859276744147889], 10, 1.1284051539987558)
258	1	[(14.614394009847818, 4.24172042895104), (16.740349196305292, 8.698494137591824), (14.107497411156269, 22.182410751580225), (9.744382226260862, 23.337329047215054)]	[(45.01721547952205, 1.7751674416716683), (3.2260202289029065, 7.215137332142123), (9.74923588314233, 6.425502022558766), (46.874413212395005, 37.93088147646154)]	([[45.01721547952206, 1.7751674416716683], [1.7455086468885221, 13.843384239154803], [19.768795552609287, 4.238059061621553], [17.084199674299253, 22.874986262338787]], [0.0, 0.39316344871565906, 0.22090887686955202, 0.3859276744147889], 10, 1.1445109690012032)
258	2	[(14.614394009847818, 4.24172042895104), (16.740349196305292, 8.698494137591824), (14.107497411156269, 22.182410751580225), (9.744382226260862, 23.337329047215054)]	[(45.01721547952205, 1.7751674416716683), (3.2260202289029065, 7.215137332142123), (9.74923588314233, 6.425502022558766), (46.874413212395005, 37.93088147646154)]	([[45.01721547952206, 1.7751674416716683], [1.7455086468885221, 13.843384239154803], [19.768795552609287, 4.238059061621553], [17.084199674299253, 22.874986262338787]], [0.0, 0.39316344871565906, 0.22090887686955202, 0.3859276744147889], 10, 1.0798989560007612)
258	3	[(14.614394009847818, 4.24172042895104), (16.740349196305292, 8.698494137591824), (14.107497411156269, 22.182410751580225), (9.744382226260862, 23.337329047215054)]	[(45.01721547952205, 1.7751674416716683), (3.2260202289029065, 7.215137332142123), (9.74923588314233, 6.425502022558766), (46.874413212395005, 37.93088147646154)]	([[45.01721547952206, 1.7751674416716683], [1.7455086468885221, 13.843384239154803], [19.768795552609287, 4.238059061621553], [17.084199674299253, 22.874986262338787]], [0.0, 0.39316344871565906, 0.22090887686955202, 0.3859276744147889], 10, 1.0958724320007605)
258	4	[(14.614394009847818, 4.24172042895104), (16.740349196305292, 8.698494137591824), (14.107497411156269, 22.182410751580225), (9.744382226260862, 23.337329047215054)]	[(45.01721547952205, 1.7751674416716683), (3.2260202289029065, 7.215137332142123), (9.74923588314233, 6.425502022558766), (46.874413212395005, 37.93088147646154)]	([[45.01721547952206, 1.7751674416716683], [1.7455086468885221, 13.843384239154803], [19.768795552609287, 4.238059061621553], [17.084199674299253, 22.874986262338787]], [0.0, 0.39316344871565906, 0.22090887686955202, 0.3859276744147889], 10, 1.1073244839990366)
269	0	[(20.490965437570193, 1.3781703802914385), (20.67595515423259, 23.525381298121143), (21.456903257905513, 16.25983066084216), (6.655375254113351, 17.919169375950798)]	[(21.601587432214718, 7.098186605377832), (30.251635691800473, 34.22873443404664), (2.339775504869182, 17.55282185504243), (11.887679462401854, 33.41184103837996)]	([[21.601587432214718, 7.098186605377832], [122131.40506058486, 34.22893597991186], [inf, 0.0], [5.1472372805526385, 20.09537939435068]], [nan, nan, nan, nan], 76, 4.269398226000703)
280	0	[(21.965169914036892, 18.239840147278947), (16.198097268126702, 23.814051150748863), (15.149206906554744, 20.40177164262422), (16.444523063420515, 18.91196115183994)]	[(24.3475025191658, 34.95157744019993), (44.77223563797233, 30.104079689990282), (12.601380558155041, 24.790285734354846), (37.92313050048837, 48.41627423471598)]	([[2931.612421859467, 37.92342164577007], [230.8621564650553, 30.099566330471816], [7.976409195878594, 20.81336251287272], [30.37365181385665, 47.45903558871933]], [nan, nan, nan, nan], 76, 4.637742160999551)
291	0	[(14.719517208304731, 5.909155313497373), (23.501234601527617, 7.187368168421362), (23.835923086005625, 6.208256253635252), (5.842162288259848, 16.737199356095136)]	[(35.776721874439225, 12.562834075053036), (6.706122920031685, 3.4178217895793312), (42.9424254289164, 26.642565123040942), (49.02758609023982, 41.96561252941625)]	([[24.50910597742456, 7.20983424052049], [18.295857067246438, 6.073797906236219], [3.1391094751598176, 16.670052401944037], [104.27586701395498, 42.693484243626976]], [0.23931363772374542, 0.4863006623458695, 0.2719043182637674, 0.002481381666617611], 52, 44.63972600899979)
291	1	[(14.719517208304731, 5.909155313497373), (23.501234601527617, 7.187368168421362), (23.835923086005625, 6.208256253635252), (5.842162288259848, 16.737199356095136)]	[(35.776721874439225, 12.562834075053036), (6.706122920031685, 3.4178217895793312), (42.9424254289164, 26.642565123040942), (49.02758609023982, 41.96561252941625)]	([[24.50910597742456, 7.20983424052049], [18.295857067246438, 6.073797906236219], [3.1391094751598176, 16.670052401944037], [104.27586701395498, 42.693484243626976]], [0.23931363772374542, 0.4863006623458695, 0.2719043182637674, 0.002481381666617611], 52, 50.16003898100098)
291	2	[(14.719517208304731, 5.909155313497373), (23.501234601527617, 7.187368168421362), (23.835923086005625, 6.208256253635252), (5.842162288259848, 16.737199356095136)]	[(35.776721874439225, 12.562834075053036), (6.706122920031685, 3.4178217895793312), (42.9424254289164, 26.642565123040942), (49.02758609023982, 41.96561252941625)]	([[24.50910597742456, 7.20983424052049], [18.295857067246438, 6.073797906236219], [3.1391094751598176, 16.670052401944037], [104.27586701395498, 42.693484243626976]], [0.23931363772374542, 0.4863006623458695, 0.2719043182637674, 0.002481381666617611], 52, 50.40753945100005)
291	3	[(14.719517208304731, 5.909155313497373), (23.501234601527617, 7.187368168421362), (23.835923086005625, 6.208256253635252), (5.842162288259848, 16.737199356095136)]	[(35.776721874439225, 12.562834075053036), (6.706122920031685, 3.4178217895793312), (42.9424254289164, 26.642565123040942), (49.02758609023982, 41.96561252941625)]	([[24.50910597742456, 7.20983424052049], [18.295857067246438, 6.073797906236219], [3.1391094751598176, 16.670052401944037], [104.27586701395498, 42.693484243626976]], [0.23931363772374542, 0.4863006623458695, 0.2719043182637674, 0.002481381666617611], 52, 50.5103149689985)
291	4	[(14.719517208304731, 5.909155313497373), (23.501234601527617, 7.187368168421362), (23.835923086005625, 6.208256253635252), (5.842162288259848, 16.737199356095136)]	[(35.776721874439225, 12.562834075053036), (6.706122920031685, 3.4178217895793312), (42.9424254289164, 26.642565123040942), (49.02758609023982, 41.96561252941625)]	([[24.50910597742456, 7.20983424052049], [18.295857067246438, 6.073797906236219], [3.1391094751598176, 16.670052401944037], [104.27586701395498, 42.693484243626976]], [0.23931363772374542, 0.4863006623458695, 0.2719043182637674, 0.002481381666617611], 52, 50.52839942299943)
302	0	[(13.092338011545227, 18.00811853908332), (10.961779474763187, 8.67642986318104), (5.896983993237158, 24.739657766061285), (21.66993308410998, 6.144827889445673)]	[(46.94763324938635, 4.685508555210987), (4.180652376779826, 40.7708192813535), (26.096305327581984, 11.366377985632877), (19.189694451136745, 44.26273880200743)]	([[5.158882658180085e+187, 7.042223265220183], [4.512451579782647, 21.46781447183388], [5.850097918761336, 7.610349536229806], [11.090150795881177, 40.39166694032487]], [nan, nan, nan, nan], 76, 37.50230455199926)
313	0	[(11.826214848691052, 13.829294792189149), (16.60531314633285, 4.364764887721199), (13.294189277418674, 1.1794024267013932), (21.558490276197862, 9.891124121216757)]	[(10.002645414212916, 48.787327102929176), (18.016387796946272, 8.930024550439224), (19.36231951744647, 49.81255163177381), (41.26613594813448, 41.78396100365751)]	([[5.737384979654849, 12.298374312751122], [1.740871159019966, 3.0403889026458497], [2499.9380214142634, 49.81254067127664], [192.40501868688597, 41.652509263132835]], [0.5036670401400082, 0.49483744640037064, 0.0004985044865403788, 0.0009970089730807576], 18, 33.53478245500082)
313	1	[(11.826214848691052, 13.829294792189149), (16.60531314633285, 4.364764887721199), (13.294189277418674, 1.1794024267013932), (21.558490276197862, 9.891124121216757)]	[(10.002645414212916, 48.787327102929176), (18.016387796946272, 8.930024550439224), (19.36231951744647, 49.81255163177381), (41.26613594813448, 41.78396100365751)]	([[5.737384979654849, 12.298374312751122], [1.740871159019966, 3.0403889026458497], [2499.9380214142634, 49.81254067127664], [192.40501868688597, 41.652509263132835]], [0.5036670401400082, 0.49483744640037064, 0.0004985044865403788, 0.0009970089730807576], 18, 33.650286011999924)
313	2	[(11.826214848691052, 13.829294792189149), (16.60531314633285, 4.364764887721199), (13.294189277418674, 1.1794024267013932), (21.558490276197862, 9.891124121216757)]	[(10.002645414212916, 48.787327102929176), (18.016387796946272, 8.930024550439224), (19.36231951744647, 49.81255163177381), (41.26613594813448, 41.78396100365751)]	([[5.737384979654849, 12.298374312751122], [1.740871159019966, 3.0403889026458497], [2499.9380214142634, 49.81254067127664], [192.40501868688597, 41.652509263132835]], [0.5036670401400082, 0.49483744640037064, 0.0004985044865403788, 0.0009970089730807576], 18, 33.555717425000694)
313	3	[(11.826214848691052, 13.829294792189149), (16.60531314633285, 4.364764887721199), (13.294189277418674, 1.1794024267013932), (21.558490276197862, 9.891124121216757)]	[(10.002645414212916, 48.787327102929176), (18.016387796946272, 8.930024550439224), (19.36231951744647, 49.81255163177381), (41.26613594813448, 41.78396100365751)]	([[5.737384979654849, 12.298374312751122], [1.740871159019966, 3.0403889026458497], [2499.9380214142634, 49.81254067127664], [192.40501868688597, 41.652509263132835]], [0.5036670401400082, 0.49483744640037064, 0.0004985044865403788, 0.0009970089730807576], 18, 33.22579174400016)
313	4	[(11.826214848691052, 13.829294792189149), (16.60531314633285, 4.364764887721199), (13.294189277418674, 1.1794024267013932), (21.558490276197862, 9.891124121216757)]	[(10.002645414212916, 48.787327102929176), (18.016387796946272, 8.930024550439224), (19.36231951744647, 49.81255163177381), (41.26613594813448, 41.78396100365751)]	([[5.737384979654849, 12.298374312751122], [1.740871159019966, 3.0403889026458497], [2499.9380214142634, 49.81254067127664], [192.40501868688597, 41.652509263132835]], [0.5036670401400082, 0.49483744640037064, 0.0004985044865403788, 0.0009970089730807576], 18, 28.03477483000097)
324	0	[(4.238619544147102, 19.277052638604587), (13.939889634463103, 13.189708999896066), (3.499070440177438, 12.514805464164017), (19.188586738937783, 23.69852816516557), (2.9159615050934717, 16.771101640342774)]	[(36.28032767549948, 11.21672208665901), (45.69292135132089, 21.271557807085305), (21.749714877297198, 36.62478404456741), (19.67469482985684, 49.218225026930526), (15.735343088404372, 13.033669436199274)]	([[7.411608612260269, 8.88141949580499], [7.722091686722729, 21.470822813942334], [20.07881899041749, 23.933223612241203], [2.5190326292482506, 30.204158194177342], [5.4382189464519275, 13.210217864980073]], [0.02345526197406073, 0.22307955212792932, 0.17801733235177158, 0.05237559944946418, 0.5230722540967742], 43, 9.566444531999878)
324	1	[(4.238619544147102, 19.277052638604587), (13.939889634463103, 13.189708999896066), (3.499070440177438, 12.514805464164017), (19.188586738937783, 23.69852816516557), (2.9159615050934717, 16.771101640342774)]	[(36.28032767549948, 11.21672208665901), (45.69292135132089, 21.271557807085305), (21.749714877297198, 36.62478404456741), (19.67469482985684, 49.218225026930526), (15.735343088404372, 13.033669436199274)]	([[7.411608612260269, 8.88141949580499], [7.722091686722729, 21.470822813942334], [20.07881899041749, 23.933223612241203], [2.5190326292482506, 30.204158194177342], [5.4382189464519275, 13.210217864980073]], [0.02345526197406073, 0.22307955212792932, 0.17801733235177158, 0.05237559944946418, 0.5230722540967742], 43, 8.92814841299878)
324	2	[(4.238619544147102, 19.277052638604587), (13.939889634463103, 13.189708999896066), (3.499070440177438, 12.514805464164017), (19.188586738937783, 23.69852816516557), (2.9159615050934717, 16.771101640342774)]	[(36.28032767549948, 11.21672208665901), (45.69292135132089, 21.271557807085305), (21.749714877297198, 36.62478404456741), (19.67469482985684, 49.218225026930526), (15.735343088404372, 13.033669436199274)]	([[7.411608612260269, 8.88141949580499], [7.722091686722729, 21.470822813942334], [20.07881899041749, 23.933223612241203], [2.5190326292482506, 30.204158194177342], [5.4382189464519275, 13.210217864980073]], [0.02345526197406073, 0.22307955212792932, 0.17801733235177158, 0.05237559944946418, 0.5230722540967742], 43, 9.472822853000253)
324	3	[(4.238619544147102, 19.277052638604587), (13.939889634463103, 13.189708999896066), (3.499070440177438, 12.514805464164017), (19.188586738937783, 23.69852816516557), (2.9159615050934717, 16.771101640342774)]	[(36.28032767549948, 11.21672208665901), (45.69292135132089, 21.271557807085305), (21.749714877297198, 36.62478404456741), (19.67469482985684, 49.218225026930526), (15.735343088404372, 13.033669436199274)]	([[7.411608612260269, 8.88141949580499], [7.722091686722729, 21.470822813942334], [20.07881899041749, 23.933223612241203], [2.5190326292482506, 30.204158194177342], [5.4382189464519275, 13.210217864980073]], [0.02345526197406073, 0.22307955212792932, 0.17801733235177158, 0.05237559944946418, 0.5230722540967742], 43, 9.218351088000418)
324	4	[(4.238619544147102, 19.277052638604587), (13.939889634463103, 13.189708999896066), (3.499070440177438, 12.514805464164017), (19.188586738937783, 23.69852816516557), (2.9159615050934717, 16.771101640342774)]	[(36.28032767549948, 11.21672208665901), (45.69292135132089, 21.271557807085305), (21.749714877297198, 36.62478404456741), (19.67469482985684, 49.218225026930526), (15.735343088404372, 13.033669436199274)]	([[7.411608612260269, 8.88141949580499], [7.722091686722729, 21.470822813942334], [20.07881899041749, 23.933223612241203], [2.5190326292482506, 30.204158194177342], [5.4382189464519275, 13.210217864980073]], [0.02345526197406073, 0.22307955212792932, 0.17801733235177158, 0.05237559944946418, 0.5230722540967742], 43, 8.83217825400061)
335	0	[(15.794465438708015, 10.476483966284247), (11.261624057428687, 11.439398825528901), (0.4323224243413695, 13.5896719198925), (22.436404741863736, 18.426105530673784), (18.038388209317624, 18.040573150197144)]	[(31.26698163575404, 26.37665646790735), (18.197636756121845, 39.11399335411385), (31.314181885736932, 36.787722110142774), (14.404022503974623, 47.385166848413824), (40.23976414056444, 43.26776047881533)]	([[19.437174923460017, 18.242326343805914], [4.614130801191257, 11.941369788944316], [31.680274205397946, 38.99993357235472], [0.5629050001135428, 17.78588494587771], [15623.204068124072, 43.27031611470556]], [nan, nan, nan, nan, nan], 76, 2.329714952998984)
346	0	[(21.393370484936163, 12.408225978007925), (16.81244481706171, 24.827686639907675), (6.523771089964514, 20.522088693117716), (4.897840489064028, 21.48290009880705), (0.8006345605293888, 18.625541694319427)]	[(18.07279397887557, 23.6001234361809), (4.025717610088317, 40.14876876797582), (39.9896744947873, 29.660691599030987), (7.703898135026702, 26.476713130434316), (8.726977146559022, 43.1028642375432)]	([[7.137013866426526, 23.226063340320987], [0.8960818391146748, 15.325931096197554], [404.0364876936857, 31.083212324965288], [21.916243412249525, 12.534819871223569], [11.098345055856104, 52.8593962167011]], [0.5521901967398389, 0.23010205660262975, 0.0032024169799790385, 0.21011435927496278, 0.004390970402589482], 76, 46.10879504900004)
357	0	[(22.313996517540374, 19.652633469217523), (21.246774741237115, 2.485064831960393), (7.121023067130177, 23.573142704648745), (9.66412321715556, 1.0558942553805912), (22.438283097507508, 4.314960636499294)]	[(5.753416852495339, 5.620966005428926), (47.65236880371291, 11.702318896433257), (33.02343575657204, 43.80345977786487), (41.36020872516716, 25.818055007078236), (38.51567889102958, 26.277164786691376)]	([[2.047144336820411, 2.8618885333451183], [373.03657648705257, 9.428538185065388], [8.563009318928842, 42.50022131412829], [21.513161977932974, 19.548863908472025], [7.443660158789602, 23.072668323405733]], [0.5905488963768775, 0.001953398356307421, 0.010443442787252122, 0.1963898042090335, 0.20066445827052942], 64, 394.2416197879993)
357	1	[(22.313996517540374, 19.652633469217523), (21.246774741237115, 2.485064831960393), (7.121023067130177, 23.573142704648745), (9.66412321715556, 1.0558942553805912), (22.438283097507508, 4.314960636499294)]	[(5.753416852495339, 5.620966005428926), (47.65236880371291, 11.702318896433257), (33.02343575657204, 43.80345977786487), (41.36020872516716, 25.818055007078236), (38.51567889102958, 26.277164786691376)]	([[2.047144336820411, 2.8618885333451183], [373.03657648705257, 9.428538185065388], [8.563009318928842, 42.50022131412829], [21.513161977932974, 19.548863908472025], [7.443660158789602, 23.072668323405733]], [0.5905488963768775, 0.001953398356307421, 0.010443442787252122, 0.1963898042090335, 0.20066445827052942], 64, 427.7189190320005)
357	2	[(22.313996517540374, 19.652633469217523), (21.246774741237115, 2.485064831960393), (7.121023067130177, 23.573142704648745), (9.66412321715556, 1.0558942553805912), (22.438283097507508, 4.314960636499294)]	[(5.753416852495339, 5.620966005428926), (47.65236880371291, 11.702318896433257), (33.02343575657204, 43.80345977786487), (41.36020872516716, 25.818055007078236), (38.51567889102958, 26.277164786691376)]	([[2.047144336820411, 2.8618885333451183], [373.03657648705257, 9.428538185065388], [8.563009318928842, 42.50022131412829], [21.513161977932974, 19.548863908472025], [7.443660158789602, 23.072668323405733]], [0.5905488963768775, 0.001953398356307421, 0.010443442787252122, 0.1963898042090335, 0.20066445827052942], 64, 554.0035300039999)
357	3	[(22.313996517540374, 19.652633469217523), (21.246774741237115, 2.485064831960393), (7.121023067130177, 23.573142704648745), (9.66412321715556, 1.0558942553805912), (22.438283097507508, 4.314960636499294)]	[(5.753416852495339, 5.620966005428926), (47.65236880371291, 11.702318896433257), (33.02343575657204, 43.80345977786487), (41.36020872516716, 25.818055007078236), (38.51567889102958, 26.277164786691376)]	([[2.047144336820411, 2.8618885333451183], [373.03657648705257, 9.428538185065388], [8.563009318928842, 42.50022131412829], [21.513161977932974, 19.548863908472025], [7.443660158789602, 23.072668323405733]], [0.5905488963768775, 0.001953398356307421, 0.010443442787252122, 0.1963898042090335, 0.20066445827052942], 64, 506.80109836799966)
357	4	[(22.313996517540374, 19.652633469217523), (21.246774741237115, 2.485064831960393), (7.121023067130177, 23.573142704648745), (9.66412321715556, 1.0558942553805912), (22.438283097507508, 4.314960636499294)]	[(5.753416852495339, 5.620966005428926), (47.65236880371291, 11.702318896433257), (33.02343575657204, 43.80345977786487), (41.36020872516716, 25.818055007078236), (38.51567889102958, 26.277164786691376)]	([[2.047144336820411, 2.8618885333451183], [373.03657648705257, 9.428538185065388], [8.563009318928842, 42.50022131412829], [21.513161977932974, 19.548863908472025], [7.443660158789602, 23.072668323405733]], [0.5905488963768775, 0.001953398356307421, 0.010443442787252122, 0.1963898042090335, 0.20066445827052942], 64, 445.0024166539988)
368	0	[(20.753817565078723, 7.91616944484124), (22.081452273294317, 17.90938437072406), (21.550392668743957, 7.670082149401656), (18.119476933423556, 3.025868377507864), (13.259960086142696, 5.906968581397902)]	[(30.344682201820337, 39.39181870484769), (38.711505757562364, 47.036438042455934), (28.862076814522283, 29.99974290390848), (13.500641128711667, 23.46503056003621), (43.52791586525562, 46.35530500638255)]	([[373.88685964479214, 38.711633541321724], [164.48601798666235, 46.8633937781034], [1337.5117268039955, 29.999738817722623], [1.781576041975691, 9.425543445092703], [1193.7396013678594, 43.52793581004935]], [0.0009913923430621867, 0.00198409811152284, 0.0009812004193280482, 0.9950512640033105, 0.0009920451227763947], 53, 739.1076345780002)
368	1	[(20.753817565078723, 7.91616944484124), (22.081452273294317, 17.90938437072406), (21.550392668743957, 7.670082149401656), (18.119476933423556, 3.025868377507864), (13.259960086142696, 5.906968581397902)]	[(30.344682201820337, 39.39181870484769), (38.711505757562364, 47.036438042455934), (28.862076814522283, 29.99974290390848), (13.500641128711667, 23.46503056003621), (43.52791586525562, 46.35530500638255)]	([[373.88685964479214, 38.711633541321724], [164.48601798666235, 46.8633937781034], [1337.5117268039955, 29.999738817722623], [1.781576041975691, 9.425543445092703], [1193.7396013678594, 43.52793581004935]], [0.0009913923430621867, 0.00198409811152284, 0.0009812004193280482, 0.9950512640033105, 0.0009920451227763947], 53, 667.2537118189994)
368	2	[(20.753817565078723, 7.91616944484124), (22.081452273294317, 17.90938437072406), (21.550392668743957, 7.670082149401656), (18.119476933423556, 3.025868377507864), (13.259960086142696, 5.906968581397902)]	[(30.344682201820337, 39.39181870484769), (38.711505757562364, 47.036438042455934), (28.862076814522283, 29.99974290390848), (13.500641128711667, 23.46503056003621), (43.52791586525562, 46.35530500638255)]	([[373.88685964479214, 38.711633541321724], [164.48601798666235, 46.8633937781034], [1337.5117268039955, 29.999738817722623], [1.781576041975691, 9.425543445092703], [1193.7396013678594, 43.52793581004935]], [0.0009913923430621867, 0.00198409811152284, 0.0009812004193280482, 0.9950512640033105, 0.0009920451227763947], 53, 583.7426568739993)
368	3	[(20.753817565078723, 7.91616944484124), (22.081452273294317, 17.90938437072406), (21.550392668743957, 7.670082149401656), (18.119476933423556, 3.025868377507864), (13.259960086142696, 5.906968581397902)]	[(30.344682201820337, 39.39181870484769), (38.711505757562364, 47.036438042455934), (28.862076814522283, 29.99974290390848), (13.500641128711667, 23.46503056003621), (43.52791586525562, 46.35530500638255)]	([[373.88685964479214, 38.711633541321724], [164.48601798666235, 46.8633937781034], [1337.5117268039955, 29.999738817722623], [1.781576041975691, 9.425543445092703], [1193.7396013678594, 43.52793581004935]], [0.0009913923430621867, 0.00198409811152284, 0.0009812004193280482, 0.9950512640033105, 0.0009920451227763947], 53, 427.814260997)
368	4	[(20.753817565078723, 7.91616944484124), (22.081452273294317, 17.90938437072406), (21.550392668743957, 7.670082149401656), (18.119476933423556, 3.025868377507864), (13.259960086142696, 5.906968581397902)]	[(30.344682201820337, 39.39181870484769), (38.711505757562364, 47.036438042455934), (28.862076814522283, 29.99974290390848), (13.500641128711667, 23.46503056003621), (43.52791586525562, 46.35530500638255)]	([[373.88685964479214, 38.711633541321724], [164.48601798666235, 46.8633937781034], [1337.5117268039955, 29.999738817722623], [1.781576041975691, 9.425543445092703], [1193.7396013678594, 43.52793581004935]], [0.0009913923430621867, 0.00198409811152284, 0.0009812004193280482, 0.9950512640033105, 0.0009920451227763947], 53, 409.4023440820001)
379	0	[(19.4517850433034, 15.391139519586874), (4.383251541326594, 15.56095612250512), (3.7163624026340383, 13.059206323066704), (9.74765304425808, 11.154645664142128), (14.352600321113949, 1.1694086761058637)]	[(28.91683461920416, 15.324345203704414), (40.63975572870299, 32.27668886454707), (27.183741661440514, 26.61746522446099), (11.29726572406766, 18.066768223177576), (38.65293473299516, 46.64417713478921)]	([[15.891644909361293, 14.9907599303318], [inf, 1.1293651271552336], [11.684226632369812, 24.831968676209375], [1.3974926983285196, 9.774329140223255], [12.969829828323267, 43.612497385454304]], [nan, nan, nan, nan, nan], 76, 3.822972490999746)
390	0	[(9.410727727180136, 17.63614760795214), (22.39642064509172, 21.08562240565863), (11.877084430215726, 10.823870049556415), (3.701695269302346, 24.079748821541155), (1.4608499047478931, 1.6072613493908918)]	[(26.037193416883525, 36.286724425028716), (30.847307973706254, 27.627422889922816), (47.242673860743025, 30.13258775886125), (11.665806839368722, 28.75762799979287), (8.910265412897514, 6.766705750329063)]	([[3.732933158818804, 30.566762900712067], [12.15889164937317, 32.86796060081948], [16.083467515940136, 31.355115678466802], [3.732568051642408, 18.511296088098792], [1.594747198088807, 1.6084189897001322]], [0.015994147266685684, 0.01184708726751053, 0.016972622510083694, 0.7622507262314168, 0.19293541672430325], 46, 54.85045304199957)
390	1	[(9.410727727180136, 17.63614760795214), (22.39642064509172, 21.08562240565863), (11.877084430215726, 10.823870049556415), (3.701695269302346, 24.079748821541155), (1.4608499047478931, 1.6072613493908918)]	[(26.037193416883525, 36.286724425028716), (30.847307973706254, 27.627422889922816), (47.242673860743025, 30.13258775886125), (11.665806839368722, 28.75762799979287), (8.910265412897514, 6.766705750329063)]	([[3.732933158818804, 30.566762900712067], [12.15889164937317, 32.86796060081948], [16.083467515940136, 31.355115678466802], [3.732568051642408, 18.511296088098792], [1.594747198088807, 1.6084189897001322]], [0.015994147266685684, 0.01184708726751053, 0.016972622510083694, 0.7622507262314168, 0.19293541672430325], 46, 54.458212247998745)
